subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT21	mm/event after flowering	2.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	2.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	2.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	2.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	2.0			UNIBO		Italy		Optimal
UNT4	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT4	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT4	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT4	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT18	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT18	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT18	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT18	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT21	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT21	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT21	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT21	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT46	mm/event after flowering	1.0			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	5.99			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	5.36			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	6.22			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	3.91			UNIBO		Italy		Optimal
UNT18	straw yield (mg ha-1)	4.5			UNIBO		Italy		Optimal
UNT18	straw yield (mg ha-1)	5.12			UNIBO		Italy		Optimal
UNT18	straw yield (mg ha-1)	6.96			UNIBO		Italy		Optimal
UNT18	straw yield (mg ha-1)	4.38			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	5.49			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	6.73			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	3.7			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	6.82			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	4.21			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	6.0			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	5.5			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	7.45			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	4.18			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	3.3			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	2.3			UNIBO		Italy		Optimal
UNT4	straw yield (mg ha-1)	3.8			UNIBO		Italy		Optimal
UNT18	straw yield (mg ha-1)	0.0			UNIBO		Italy		Optimal
UNT18	straw yield (mg ha-1)	2.55			UNIBO		Italy		Optimal
UNT18	straw yield (mg ha-1)	0.0			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	4.3			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	3.18			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	3.55			UNIBO		Italy		Optimal
UNT21	straw yield (mg ha-1)	3.68			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	3.55			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	3.43			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	2.55			UNIBO		Italy		Optimal
UNT46	straw yield (mg ha-1)	2.8			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	2.16			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	1.91			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	1.76			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	1.21			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	1.33			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	1.55			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	2.17			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	0.99			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	2.21			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	2.3			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	1.48			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	1.72			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	1.43			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	1.69			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	1.27			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	1.88			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	1.09			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	1.12			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	0.92			UNIBO		Italy		Optimal
UNT4	seed yield (mg ha-1)	0.9			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	0.0			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	0.93			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	1.74			UNIBO		Italy		Optimal
UNT18	seed yield (mg ha-1)	0.0			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	1.32			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	1.19			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	1.84			UNIBO		Italy		Optimal
UNT21	seed yield (mg ha-1)	1.44			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	1.92			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	0.96			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	1.13			UNIBO		Italy		Optimal
UNT46	seed yield (mg ha-1)	1.28			UNIBO		Italy		Optimal
UNT4	tgw (g)	1.01			UNIBO		Italy		Optimal
UNT4	tgw (g)	1.0			UNIBO		Italy		Optimal
UNT4	tgw (g)	0.88			UNIBO		Italy		Optimal
UNT4	tgw (g)	0.86			UNIBO		Italy		Optimal
UNT18	tgw (g)	0.93			UNIBO		Italy		Optimal
UNT18	tgw (g)	1.01			UNIBO		Italy		Optimal
UNT18	tgw (g)	0.98			UNIBO		Italy		Optimal
UNT18	tgw (g)	0.85			UNIBO		Italy		Optimal
UNT21	tgw (g)	0.74			UNIBO		Italy		Optimal
UNT21	tgw (g)	0.78			UNIBO		Italy		Optimal
UNT21	tgw (g)	0.75			UNIBO		Italy		Optimal
UNT21	tgw (g)	0.65			UNIBO		Italy		Optimal
UNT46	tgw (g)	1.01			UNIBO		Italy		Optimal
UNT46	tgw (g)	0.93			UNIBO		Italy		Optimal
UNT46	tgw (g)	0.76			UNIBO		Italy		Optimal
UNT46	tgw (g)	0.84			UNIBO		Italy		Optimal
UNT4	tgw (g)	1.26			UNIBO		Italy		Optimal
UNT4	tgw (g)	1.18			UNIBO		Italy		Optimal
UNT4	tgw (g)	1.11			UNIBO		Italy		Optimal
UNT4	tgw (g)	1.21			UNIBO		Italy		Optimal
UNT18	tgw (g)	NaN			UNIBO		Italy		Optimal
UNT18	tgw (g)	1.18			UNIBO		Italy		Optimal
UNT18	tgw (g)	1.2			UNIBO		Italy		Optimal
UNT18	tgw (g)	NaN			UNIBO		Italy		Optimal
UNT21	tgw (g)	1.15			UNIBO		Italy		Optimal
UNT21	tgw (g)	1.05			UNIBO		Italy		Optimal
UNT21	tgw (g)	0.87			UNIBO		Italy		Optimal
UNT21	tgw (g)	0.84			UNIBO		Italy		Optimal
UNT46	tgw (g)	0.84			UNIBO		Italy		Optimal
UNT46	tgw (g)	0.84			UNIBO		Italy		Optimal
UNT46	tgw (g)	1.06			UNIBO		Italy		Optimal
UNT46	tgw (g)	1.06			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	3.73			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	3.3			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	3.04			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	2.09			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	2.3			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	2.67			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	3.75			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	1.71			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	3.82			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	3.97			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	2.56			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	2.97			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	2.48			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	2.93			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	2.19			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	3.25			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	5.04			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	51.53			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	42.49			UNIBO		Italy		Optimal
UNT4	wue (kg mm-1 ha-1)	41.34			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	NaN			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	42.74			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	79.99			UNIBO		Italy		Optimal
UNT18	wue (kg mm-1 ha-1)	NaN			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	60.86			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	54.8			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	84.53			UNIBO		Italy		Optimal
UNT21	wue (kg mm-1 ha-1)	66.31			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	88.22			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	44.36			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	51.79			UNIBO		Italy		Optimal
UNT46	wue (kg mm-1 ha-1)	59.12			UNIBO		Italy		Optimal
UNT4	oil content (%)	36.96			UNIBO		Italy		Optimal
UNT4	oil content (%)	36.54			UNIBO		Italy		Optimal
UNT4	oil content (%)	35.5			UNIBO		Italy		Optimal
UNT4	oil content (%)	35.06			UNIBO		Italy		Optimal
UNT18	oil content (%)	36.01			UNIBO		Italy		Optimal
UNT18	oil content (%)	36.51			UNIBO		Italy		Optimal
UNT18	oil content (%)	35.39			UNIBO		Italy		Optimal
UNT18	oil content (%)	33.93			UNIBO		Italy		Optimal
UNT21	oil content (%)	36.48			UNIBO		Italy		Optimal
UNT21	oil content (%)	36.01			UNIBO		Italy		Optimal
UNT21	oil content (%)	36.22			UNIBO		Italy		Optimal
UNT21	oil content (%)	33.85			UNIBO		Italy		Optimal
UNT46	oil content (%)	37.24			UNIBO		Italy		Optimal
UNT46	oil content (%)	33.53			UNIBO		Italy		Optimal
UNT46	oil content (%)	34.46			UNIBO		Italy		Optimal
UNT46	oil content (%)	34.93			UNIBO		Italy		Optimal
UNT4	oil content (%)	38.6			UNIBO		Italy		Optimal
UNT4	oil content (%)	38.71			UNIBO		Italy		Optimal
UNT4	oil content (%)	37.56			UNIBO		Italy		Optimal
UNT4	oil content (%)	39.16			UNIBO		Italy		Optimal
UNT18	oil content (%)	NaN			UNIBO		Italy		Optimal
UNT18	oil content (%)	38.94			UNIBO		Italy		Optimal
UNT18	oil content (%)	38.16			UNIBO		Italy		Optimal
UNT18	oil content (%)	NaN			UNIBO		Italy		Optimal
UNT21	oil content (%)	38.11			UNIBO		Italy		Optimal
UNT21	oil content (%)	37.08			UNIBO		Italy		Optimal
UNT21	oil content (%)	35.93			UNIBO		Italy		Optimal
UNT21	oil content (%)	36.51			UNIBO		Italy		Optimal
UNT46	oil content (%)	36.56			UNIBO		Italy		Optimal
UNT46	oil content (%)	36.19			UNIBO		Italy		Optimal
UNT46	oil content (%)	36.65			UNIBO		Italy		Optimal
UNT46	oil content (%)	36.54			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.8			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.7			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.63			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.42			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	0.48			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	0.57			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	0.77			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	0.34			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.81			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.83			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.54			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.58			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.53			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.57			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.44			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.66			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.42			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.43			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.35			UNIBO		Italy		Optimal
UNT4	oil yield (mg ha-1)	0.35			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	NaN			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	0.36			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	0.66			UNIBO		Italy		Optimal
UNT18	oil yield (mg ha-1)	NaN			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.5			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.44			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.66			UNIBO		Italy		Optimal
UNT21	oil yield (mg ha-1)	0.53			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.7			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.35			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.41			UNIBO		Italy		Optimal
UNT46	oil yield (mg ha-1)	0.47			UNIBO		Italy		Optimal
UNT4	spad flowering	39.93			UNIBO		Italy		Optimal
UNT4	spad flowering	42.73			UNIBO		Italy		Optimal
UNT4	spad flowering	40.0			UNIBO		Italy		Optimal
UNT4	spad flowering	40.1			UNIBO		Italy		Optimal
UNT18	spad flowering	38.57			UNIBO		Italy		Optimal
UNT18	spad flowering	40.83			UNIBO		Italy		Optimal
UNT18	spad flowering	45.47			UNIBO		Italy		Optimal
UNT18	spad flowering	42.0			UNIBO		Italy		Optimal
UNT21	spad flowering	38.77			UNIBO		Italy		Optimal
UNT21	spad flowering	40.0			UNIBO		Italy		Optimal
UNT21	spad flowering	40.6			UNIBO		Italy		Optimal
UNT21	spad flowering	39.77			UNIBO		Italy		Optimal
UNT46	spad flowering	35.93			UNIBO		Italy		Optimal
UNT46	spad flowering	39.8			UNIBO		Italy		Optimal
UNT46	spad flowering	41.23			UNIBO		Italy		Optimal
UNT46	spad flowering	39.33			UNIBO		Italy		Optimal
UNT4	spad flowering	40.7			UNIBO		Italy		Optimal
UNT4	spad flowering	44.37			UNIBO		Italy		Optimal
UNT4	spad flowering	38.43			UNIBO		Italy		Optimal
UNT4	spad flowering	41.33			UNIBO		Italy		Optimal
UNT18	spad flowering	40.37			UNIBO		Italy		Optimal
UNT18	spad flowering	40.9			UNIBO		Italy		Optimal
UNT18	spad flowering	37.87			UNIBO		Italy		Optimal
UNT18	spad flowering	38.8			UNIBO		Italy		Optimal
UNT21	spad flowering	36.73			UNIBO		Italy		Optimal
UNT21	spad flowering	37.13			UNIBO		Italy		Optimal
UNT21	spad flowering	39.03			UNIBO		Italy		Optimal
UNT21	spad flowering	38.13			UNIBO		Italy		Optimal
UNT46	spad flowering	41.43			UNIBO		Italy		Optimal
UNT46	spad flowering	39.17			UNIBO		Italy		Optimal
UNT46	spad flowering	41.1			UNIBO		Italy		Optimal
UNT46	spad flowering	39.27			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	90.91			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	76.9			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	76.72			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	73.11			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	92.06			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	80.17			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	77.52			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	76.55			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	87.99			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	86.51			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	80.42			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	80.16			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	85.98			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	92.66			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	73.9			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	75.74			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	60.83			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	61.03			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	65.77			UNIBO		Italy		Optimal
UNT4	rwc flowering (%)	46.04			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	65.53			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	58.58			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	64.05			UNIBO		Italy		Optimal
UNT18	rwc flowering (%)	55.21			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	55.79			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	72.18			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	57.15			UNIBO		Italy		Optimal
UNT21	rwc flowering (%)	48.37			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	57.03			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	56.97			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	56.37			UNIBO		Italy		Optimal
UNT46	rwc flowering (%)	53.76			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.77			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.75			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.78			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.76			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.74			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.78			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.77			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.77			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.79			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.65			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.77			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.74			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.78			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.74			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.65			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.74			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.8			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.81			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.81			UNIBO		Italy		Optimal
UNT4	fv/fm flowering	0.77			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.81			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.81			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.83			UNIBO		Italy		Optimal
UNT18	fv/fm flowering	0.78			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.78			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.77			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.8			UNIBO		Italy		Optimal
UNT21	fv/fm flowering	0.8			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.8			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.8			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.79			UNIBO		Italy		Optimal
UNT46	fv/fm flowering	0.78			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	151.39			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	177.78			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	202.9			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	174.38			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	671.33			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	169.88			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	398.32			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	156.22			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	241.63			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	255.58			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	138.05			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	196.97			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	136.65			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	253.83			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	211.59			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	223.8			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	450.9			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	165.17			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	124.18			UNIBO		Italy		Optimal
UNT4	gs flowering ( mmol m-2 s-1)	453.11			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	532.1			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	357.22			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	457.35			UNIBO		Italy		Optimal
UNT18	gs flowering ( mmol m-2 s-1)	681.47			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	184.2			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	324.33			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	129.18			UNIBO		Italy		Optimal
UNT21	gs flowering ( mmol m-2 s-1)	235.22			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	149.77			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	350.89			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	780.95			UNIBO		Italy		Optimal
UNT46	gs flowering ( mmol m-2 s-1)	742.32			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	12.69			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	10.59			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	11.49			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	12.61			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	18.65			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	13.84			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	17.66			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	11.16			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	15.41			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	17.55			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	14.03			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	14.35			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	13.22			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	19.14			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	15.76			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	14.11			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	14.68			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	16.67			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	14.94			UNIBO		Italy		Optimal
UNT4	a flowering ( umol m-2 s-1)	20.0			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	13.4			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	15.68			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	23.67			UNIBO		Italy		Optimal
UNT18	a flowering ( umol m-2 s-1)	19.52			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	10.25			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	17.17			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	9.93			UNIBO		Italy		Optimal
UNT21	a flowering ( umol m-2 s-1)	14.33			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	9.91			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	16.84			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	15.67			UNIBO		Italy		Optimal
UNT46	a flowering ( umol m-2 s-1)	22.2			UNIBO		Italy		Optimal
UNT4	spad siliques	36.67			UNIBO		Italy		Optimal
UNT4	spad siliques	32.2			UNIBO		Italy		Optimal
UNT4	spad siliques	34.8			UNIBO		Italy		Optimal
UNT4	spad siliques	36.8			UNIBO		Italy		Optimal
UNT18	spad siliques	32.77			UNIBO		Italy		Optimal
UNT18	spad siliques	29.53			UNIBO		Italy		Optimal
UNT18	spad siliques	30.93			UNIBO		Italy		Optimal
UNT18	spad siliques	37.3			UNIBO		Italy		Optimal
UNT21	spad siliques	31.03			UNIBO		Italy		Optimal
UNT21	spad siliques	29.37			UNIBO		Italy		Optimal
UNT21	spad siliques	28.67			UNIBO		Italy		Optimal
UNT21	spad siliques	34.57			UNIBO		Italy		Optimal
UNT46	spad siliques	31.43			UNIBO		Italy		Optimal
UNT46	spad siliques	33.03			UNIBO		Italy		Optimal
UNT46	spad siliques	34.8			UNIBO		Italy		Optimal
UNT46	spad siliques	36.1			UNIBO		Italy		Optimal
UNT4	spad siliques	43.4			UNIBO		Italy		Optimal
UNT4	spad siliques	39.13			UNIBO		Italy		Optimal
UNT4	spad siliques	41.53			UNIBO		Italy		Optimal
UNT4	spad siliques	41.83			UNIBO		Italy		Optimal
UNT18	spad siliques	40.57			UNIBO		Italy		Optimal
UNT18	spad siliques	38.63			UNIBO		Italy		Optimal
