subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	h2o2 (nmol/g fresh weight)	167.11	Leaf		RRES		United Kingdom		Control
UNT18	total ascorbate (nmol/g fresh weight)	15798.85	Leaf		RRES		United Kingdom		Control
UNT18	total glutathione (nmol/g fresh weight)	789.45	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/g fresh weight)	1.61	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/mg protein)	0.18	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/g fresh weight)	6.9	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/mg protein)	0.76	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/g fresh weight)	4.9	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/mg protein)	0.54	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/g fresh weight)	0.01	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/mg protein)	0.001	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/g fresh weight)	1203.65	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/mg protein)	132.25	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Heat
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Heat
UNT18	h2o2 (nmol/g fresh weight)	148.93	Leaf		RRES		United Kingdom		Heat
UNT18	h2o2 (nmol/g fresh weight)	163.44	Leaf		RRES		United Kingdom		Heat
UNT18	total ascorbate (nmol/g fresh weight)	17427.64	Leaf		RRES		United Kingdom		Heat
UNT18	total ascorbate (nmol/g fresh weight)	18848.0	Leaf		RRES		United Kingdom		Heat
UNT18	total glutathione (nmol/g fresh weight)	448.28	Leaf		RRES		United Kingdom		Heat
UNT18	total glutathione (nmol/g fresh weight)	487.59	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/g fresh weight)	1.84	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/g fresh weight)	2.02	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/mg protein)	0.45	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/mg protein)	0.38	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/g fresh weight)	5.28	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/g fresh weight)	3.66	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/mg protein)	1.29	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/mg protein)	0.68	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/g fresh weight)	10.1	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/g fresh weight)	2.27	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/mg protein)	2.48	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/mg protein)	0.42	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/g fresh weight)	0.021	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/g fresh weight)	0.009	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/mg protein)	0.005	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/mg protein)	0.002	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/g fresh weight)	1306.71	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/g fresh weight)	1568.76	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/mg protein)	320.32	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/mg protein)	291.97	Leaf		RRES		United Kingdom		Heat
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	h2o2 (nmol/g fresh weight)	160.16	Leaf		RRES		United Kingdom		Control
UNT18	total ascorbate (nmol/g fresh weight)	9480.25	Leaf		RRES		United Kingdom		Control
UNT18	total glutathione (nmol/g fresh weight)	62.32	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/g fresh weight)	2.44	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/mg protein)	0.41	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/g fresh weight)	8.01	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/mg protein)	1.33	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/g fresh weight)	2.96	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/mg protein)	0.49	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/g fresh weight)	0.009	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/mg protein)	0.002	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/g fresh weight)	798.04	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/mg protein)	132.58	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Heat
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Heat
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Heat
UNT18	h2o2 (nmol/g fresh weight)	157.86	Leaf		RRES		United Kingdom		Heat
UNT18	h2o2 (nmol/g fresh weight)	96.12	Leaf		RRES		United Kingdom		Heat
UNT18	h2o2 (nmol/g fresh weight)	144.24	Leaf		RRES		United Kingdom		Heat
UNT18	total ascorbate (nmol/g fresh weight)	27866.91	Leaf		RRES		United Kingdom		Heat
UNT18	total ascorbate (nmol/g fresh weight)	14860.24	Leaf		RRES		United Kingdom		Heat
UNT18	total ascorbate (nmol/g fresh weight)	17746.01	Leaf		RRES		United Kingdom		Heat
UNT18	total glutathione (nmol/g fresh weight)	518.66	Leaf		RRES		United Kingdom		Heat
UNT18	total glutathione (nmol/g fresh weight)	369.93	Leaf		RRES		United Kingdom		Heat
UNT18	total glutathione (nmol/g fresh weight)	375.45	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/g fresh weight)	3.95	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/g fresh weight)	5.73	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/g fresh weight)	6.28	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/mg protein)	0.88	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/mg protein)	1.47	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/mg protein)	1.42	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/g fresh weight)	6.05	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/g fresh weight)	4.5	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/g fresh weight)	0.94	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/mg protein)	1.35	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/mg protein)	1.16	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/mg protein)	0.21	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/g fresh weight)	1.83	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/g fresh weight)	2.87	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/g fresh weight)	2.58	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/mg protein)	0.41	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/mg protein)	0.74	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/mg protein)	0.58	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/g fresh weight)	0.052	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/g fresh weight)	0.021	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/g fresh weight)	0.009	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/mg protein)	0.011	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/mg protein)	0.005	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/mg protein)	0.002	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/g fresh weight)	950.37	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/g fresh weight)	821.67	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/g fresh weight)	606.61	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/mg protein)	211.3	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/mg protein)	210.86	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/mg protein)	137.44	Leaf		RRES		United Kingdom		Heat
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	h2o2 (nmol/g fresh weight)	180.8	Leaf		RRES		United Kingdom		Control
UNT18	h2o2 (nmol/g fresh weight)	162.0	Leaf		RRES		United Kingdom		Control
UNT18	total ascorbate (nmol/g fresh weight)	10084.32	Leaf		RRES		United Kingdom		Control
UNT18	total ascorbate (nmol/g fresh weight)	16792.43	Leaf		RRES		United Kingdom		Control
UNT18	total glutathione (nmol/g fresh weight)	482.51	Leaf		RRES		United Kingdom		Control
UNT18	total glutathione (nmol/g fresh weight)	476.58	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/g fresh weight)	5.57	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/g fresh weight)	5.11	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/mg protein)	1.01	Leaf		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/mg protein)	0.97	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/g fresh weight)	6.31	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/g fresh weight)	6.63	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/mg protein)	1.14	Leaf		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/mg protein)	1.26	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/g fresh weight)	1.36	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/g fresh weight)	1.26	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/mg protein)	0.25	Leaf		RRES		United Kingdom		Control
UNT18	catalase (nkat/mg protein)	0.24	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/g fresh weight)	0.008	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/g fresh weight)	0.008	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/mg protein)	0.001	Leaf		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/mg protein)	0.002	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/g fresh weight)	1147.68	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/g fresh weight)	1602.68	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/mg protein)	207.82	Leaf		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/mg protein)	305.6	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Heat
UNT18	h2o2 (nmol/g fresh weight)	108.61	Leaf		RRES		United Kingdom		Heat
UNT18	total ascorbate (nmol/g fresh weight)	6722.42	Leaf		RRES		United Kingdom		Heat
UNT18	total glutathione (nmol/g fresh weight)	360.82	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/g fresh weight)	6.36	Leaf		RRES		United Kingdom		Heat
UNT18	ascorbate peroxidase (nkat/mg protein)	1.28	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/g fresh weight)	6.12	Leaf		RRES		United Kingdom		Heat
UNT18	glutathione reductase (nkat/mg protein)	1.23	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/g fresh weight)	1.71	Leaf		RRES		United Kingdom		Heat
UNT18	catalase (nkat/mg protein)	0.35	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/g fresh weight)	0.025	Leaf		RRES		United Kingdom		Heat
UNT18	peroxidase (nkat/mg protein)	0.005	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/g fresh weight)	1287.77	Leaf		RRES		United Kingdom		Heat
UNT18	superoxide dismutase (nkat/mg protein)	259.56	Leaf		RRES		United Kingdom		Heat
UNT4	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	plant_anatomical_entity	Capsules  - bottom	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	h2o2 (nmol/g fresh weight)	168.49	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	h2o2 (nmol/g fresh weight)	197.77	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	h2o2 (nmol/g fresh weight)	207.11	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	h2o2 (nmol/g fresh weight)	158.99	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	h2o2 (nmol/g fresh weight)	157.19	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	h2o2 (nmol/g fresh weight)	155.59	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	h2o2 (nmol/g fresh weight)	144.01	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	h2o2 (nmol/g fresh weight)	130.34	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	h2o2 (nmol/g fresh weight)	144.02	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	h2o2 (nmol/g fresh weight)	168.38	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	total ascorbate (nmol/g fresh weight)	12547.11	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	total ascorbate (nmol/g fresh weight)	11261.42	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	total ascorbate (nmol/g fresh weight)	11639.65	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	total ascorbate (nmol/g fresh weight)	19334.93	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	total ascorbate (nmol/g fresh weight)	18727.54	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	total ascorbate (nmol/g fresh weight)	22101.96	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	total ascorbate (nmol/g fresh weight)	13041.76	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	total ascorbate (nmol/g fresh weight)	16756.29	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	total ascorbate (nmol/g fresh weight)	13941.06	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	total ascorbate (nmol/g fresh weight)	12506.8	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	total glutathione (nmol/g fresh weight)	447.61	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	total glutathione (nmol/g fresh weight)	343.29	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	total glutathione (nmol/g fresh weight)	328.09	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	total glutathione (nmol/g fresh weight)	292.65	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	total glutathione (nmol/g fresh weight)	405.73	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	total glutathione (nmol/g fresh weight)	340.57	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	total glutathione (nmol/g fresh weight)	459.7	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	total glutathione (nmol/g fresh weight)	389.47	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	total glutathione (nmol/g fresh weight)	675.7	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	total glutathione (nmol/g fresh weight)	392.36	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	ascorbate peroxidase (nkat/g fresh weight)	4.27	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	ascorbate peroxidase (nkat/g fresh weight)	4.63	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	ascorbate peroxidase (nkat/g fresh weight)	4.92	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/g fresh weight)	6.51	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/g fresh weight)	9.34	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/g fresh weight)	4.5	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	ascorbate peroxidase (nkat/g fresh weight)	3.31	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	ascorbate peroxidase (nkat/g fresh weight)	1.8	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	ascorbate peroxidase (nkat/g fresh weight)	3.48	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	ascorbate peroxidase (nkat/g fresh weight)	3.99	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	ascorbate peroxidase (nkat/mg protein)	1.15	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	ascorbate peroxidase (nkat/mg protein)	1.45	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	ascorbate peroxidase (nkat/mg protein)	1.4	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/mg protein)	1.14	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/mg protein)	0.82	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	ascorbate peroxidase (nkat/mg protein)	1.05	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	ascorbate peroxidase (nkat/mg protein)	3.5	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	ascorbate peroxidase (nkat/mg protein)	0.46	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	ascorbate peroxidase (nkat/mg protein)	0.77	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	ascorbate peroxidase (nkat/mg protein)	0.67	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	glutathione reductase (nkat/g fresh weight)	9.5	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	glutathione reductase (nkat/g fresh weight)	7.39	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	glutathione reductase (nkat/g fresh weight)	8.88	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/g fresh weight)	0.24	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/g fresh weight)	0.4	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/g fresh weight)	0.22	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	glutathione reductase (nkat/g fresh weight)	10.58	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	glutathione reductase (nkat/g fresh weight)	10.6	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	glutathione reductase (nkat/g fresh weight)	8.79	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	glutathione reductase (nkat/g fresh weight)	12.43	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	glutathione reductase (nkat/mg protein)	2.57	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	glutathione reductase (nkat/mg protein)	2.32	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	glutathione reductase (nkat/mg protein)	2.52	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/mg protein)	0.04	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/mg protein)	0.04	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	glutathione reductase (nkat/mg protein)	0.05	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	glutathione reductase (nkat/mg protein)	11.17	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	glutathione reductase (nkat/mg protein)	2.7	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	glutathione reductase (nkat/mg protein)	1.94	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	glutathione reductase (nkat/mg protein)	2.07	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	catalase (nkat/g fresh weight)	0.44	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	catalase (nkat/g fresh weight)	0.55	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	catalase (nkat/g fresh weight)	0.42	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	catalase (nkat/g fresh weight)	0.83	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	catalase (nkat/g fresh weight)	1.28	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	catalase (nkat/g fresh weight)	0.74	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	catalase (nkat/g fresh weight)	0.56	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	catalase (nkat/g fresh weight)	0.66	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	catalase (nkat/g fresh weight)	0.95	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	catalase (nkat/g fresh weight)	0.57	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	catalase (nkat/mg protein)	0.12	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	catalase (nkat/mg protein)	0.17	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	catalase (nkat/mg protein)	0.12	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	catalase (nkat/mg protein)	0.15	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	catalase (nkat/mg protein)	0.11	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	catalase (nkat/mg protein)	0.17	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	catalase (nkat/mg protein)	0.59	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	catalase (nkat/mg protein)	0.17	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	catalase (nkat/mg protein)	0.21	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	catalase (nkat/mg protein)	0.1	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	peroxidase (nkat/g fresh weight)	0.334	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	peroxidase (nkat/g fresh weight)	0.382	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	peroxidase (nkat/g fresh weight)	0.394	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/g fresh weight)	0.158	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/g fresh weight)	0.142	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/g fresh weight)	0.044	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	peroxidase (nkat/g fresh weight)	0.006	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	peroxidase (nkat/g fresh weight)	0.009	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	peroxidase (nkat/g fresh weight)	0.331	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	peroxidase (nkat/g fresh weight)	0.292	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	peroxidase (nkat/mg protein)	0.09	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	peroxidase (nkat/mg protein)	0.12	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	peroxidase (nkat/mg protein)	0.112	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/mg protein)	0.028	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/mg protein)	0.013	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	peroxidase (nkat/mg protein)	0.01	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	peroxidase (nkat/mg protein)	0.007	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	peroxidase (nkat/mg protein)	0.002	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	peroxidase (nkat/mg protein)	0.073	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	peroxidase (nkat/mg protein)	0.049	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	superoxide dismutase (nkat/g fresh weight)	1006.53	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	superoxide dismutase (nkat/g fresh weight)	1068.06	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	superoxide dismutase (nkat/g fresh weight)	1240.25	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/g fresh weight)	640.56	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/g fresh weight)	2074.41	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/g fresh weight)	1124.57	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	superoxide dismutase (nkat/g fresh weight)	710.87	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	superoxide dismutase (nkat/g fresh weight)	1153.54	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	superoxide dismutase (nkat/g fresh weight)	1703.23	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	superoxide dismutase (nkat/g fresh weight)	1713.07	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	superoxide dismutase (nkat/mg protein)	271.94	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	superoxide dismutase (nkat/mg protein)	335.34	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	superoxide dismutase (nkat/mg protein)	352.63	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/mg protein)	112.31	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/mg protein)	182.22	Capsules  - bottom		RRES		United Kingdom		Control
UNT18	superoxide dismutase (nkat/mg protein)	262.46	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	superoxide dismutase (nkat/mg protein)	750.43	Capsules  - bottom		RRES		United Kingdom		Control
UNT21	superoxide dismutase (nkat/mg protein)	293.77	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	superoxide dismutase (nkat/mg protein)	376.26	Capsules  - bottom		RRES		United Kingdom		Control
UNT46	superoxide dismutase (nkat/mg protein)	285.65	Capsules  - bottom		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Seeds  - top	Seeds  - top		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Seeds  - top	Seeds  - top		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Seeds  - top	Seeds  - top		RRES		United Kingdom		Control
