subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT5	n (%)	7.739218	Leaf		RRES		United Kingdom		Control
UNT26	n (%)	8.255399	Leaf		RRES		United Kingdom		Control
UNT27	n (%)	7.083542	Leaf		RRES		United Kingdom		Control
UNT8	n (%)	7.801997	Leaf		RRES		United Kingdom		Control
UNT46	n (%)	8.00765	Leaf		RRES		United Kingdom		Control
UNT23	n (%)	6.925595	Leaf		RRES		United Kingdom		Control
UNT40	n (%)	7.391748	Leaf		RRES		United Kingdom		Control
UNT58	n (%)	8.037755	Leaf		RRES		United Kingdom		Control
UNT10	n (%)	6.709874	Leaf		RRES		United Kingdom		Control
UNT57	n (%)	7.432963	Leaf		RRES		United Kingdom		Control
UNT7	n (%)	8.133622	Leaf		RRES		United Kingdom		Control
UNT12	n (%)	7.586802	Leaf		RRES		United Kingdom		Control
UNT3	n (%)	7.118039	Leaf		RRES		United Kingdom		Control
UNT54	n (%)	7.350621	Leaf		RRES		United Kingdom		Control
UNT55	n (%)	6.909087	Leaf		RRES		United Kingdom		Control
UNT43	n (%)	7.117295	Leaf		RRES		United Kingdom		Control
UNT33	n (%)	7.321318	Leaf		RRES		United Kingdom		Control
UNT53	n (%)	7.86066	Leaf		RRES		United Kingdom		Control
UNT59	n (%)	7.21143	Leaf		RRES		United Kingdom		Control
UNT18	n (%)	7.323987	Leaf		RRES		United Kingdom		Control
UNT30	n (%)	6.825155	Leaf		RRES		United Kingdom		Control
UNT32	n (%)	6.741391	Leaf		RRES		United Kingdom		Control
UNT24	n (%)	7.086811	Leaf		RRES		United Kingdom		Control
UNT39	n (%)	7.225283	Leaf		RRES		United Kingdom		Control
UNT44	n (%)	6.798813	Leaf		RRES		United Kingdom		Control
UNT42	n (%)	7.226619	Leaf		RRES		United Kingdom		Control
UNT14	n (%)	6.902028	Leaf		RRES		United Kingdom		Control
UNT16	n (%)	6.995342	Leaf		RRES		United Kingdom		Control
UNT1	n (%)	7.429096	Leaf		RRES		United Kingdom		Control
UNT2	n (%)	7.664383	Leaf		RRES		United Kingdom		Control
UNT56	n (%)	7.421027	Leaf		RRES		United Kingdom		Control
UNT19	n (%)	7.745385	Leaf		RRES		United Kingdom		Control
UNT28	n (%)	7.105635	Leaf		RRES		United Kingdom		Control
UNT38	n (%)	7.315281	Leaf		RRES		United Kingdom		Control
UNT50	n (%)	6.6421	Leaf		RRES		United Kingdom		Control
UNT35	n (%)	7.850864	Leaf		RRES		United Kingdom		Control
UNT37	n (%)	7.239719	Leaf		RRES		United Kingdom		Control
UNT11	n (%)	7.379364	Leaf		RRES		United Kingdom		Control
UNT9	n (%)	7.919645	Leaf		RRES		United Kingdom		Control
UNT31	n (%)	7.602057	Leaf		RRES		United Kingdom		Control
UNT25	n (%)	7.653929	Leaf		RRES		United Kingdom		Control
UNT20	n (%)	7.402179	Leaf		RRES		United Kingdom		Control
UNT21	n (%)	7.522047	Leaf		RRES		United Kingdom		Control
UNT34	n (%)	7.450395	Leaf		RRES		United Kingdom		Control
UNT45	n (%)	7.307285	Leaf		RRES		United Kingdom		Control
UNT52	n (%)	7.927949	Leaf		RRES		United Kingdom		Control
UNT13	n (%)	7.703007	Leaf		RRES		United Kingdom		Control
UNT37	n (%)	6.820329	Leaf		RRES		United Kingdom		Control
UNT13	n (%)	7.150358	Leaf		RRES		United Kingdom		Control
UNT1	n (%)	7.680713	Leaf		RRES		United Kingdom		Control
UNT18	n (%)	7.924578	Leaf		RRES		United Kingdom		Control
UNT17	n (%)	7.33604	Leaf		RRES		United Kingdom		Control
UNT57	n (%)	7.454887	Leaf		RRES		United Kingdom		Control
UNT28	n (%)	7.036736	Leaf		RRES		United Kingdom		Control
UNT40	n (%)	7.178186	Leaf		RRES		United Kingdom		Control
UNT9	n (%)	7.345337	Leaf		RRES		United Kingdom		Control
UNT45	n (%)	6.882462	Leaf		RRES		United Kingdom		Control
UNT33	n (%)	7.113736	Leaf		RRES		United Kingdom		Control
UNT10	n (%)	6.877153	Leaf		RRES		United Kingdom		Control
UNT24	n (%)	7.511598	Leaf		RRES		United Kingdom		Control
UNT2	n (%)	7.506941	Leaf		RRES		United Kingdom		Control
UNT46	n (%)	7.138163	Leaf		RRES		United Kingdom		Control
UNT6	n (%)	8.168572	Leaf		RRES		United Kingdom		Control
UNT30	n (%)	7.459057	Leaf		RRES		United Kingdom		Control
UNT34	n (%)	7.693461	Leaf		RRES		United Kingdom		Control
UNT9	n (%)	7.713474	Leaf		RRES		United Kingdom		Control
UNT14	n (%)	5.717943	Leaf		RRES		United Kingdom		Control
UNT44	n (%)	7.228276	Leaf		RRES		United Kingdom		Control
UNT37	n (%)	7.302882	Leaf		RRES		United Kingdom		Control
UNT55	n (%)	7.027936	Leaf		RRES		United Kingdom		Control
UNT27	n (%)	7.411696	Leaf		RRES		United Kingdom		Control
UNT22	n (%)	7.33886	Leaf		RRES		United Kingdom		Control
UNT7	n (%)	6.930775	Leaf		RRES		United Kingdom		Control
UNT20	n (%)	7.446458	Leaf		RRES		United Kingdom		Control
UNT58	n (%)	7.750777	Leaf		RRES		United Kingdom		Control
UNT45	n (%)	6.938361	Leaf		RRES		United Kingdom		Control
UNT11	n (%)	8.037229	Leaf		RRES		United Kingdom		Control
UNT57	n (%)	7.368114	Leaf		RRES		United Kingdom		Control
UNT54	n (%)	7.660547	Leaf		RRES		United Kingdom		Control
UNT47	n (%)	7.656336	Leaf		RRES		United Kingdom		Control
UNT42	n (%)	7.104056	Leaf		RRES		United Kingdom		Control
UNT56	n (%)	7.288061	Leaf		RRES		United Kingdom		Control
UNT12	n (%)	7.159349	Leaf		RRES		United Kingdom		Control
UNT21	n (%)	7.0179	Leaf		RRES		United Kingdom		Control
UNT20	n (%)	7.319074	Leaf		RRES		United Kingdom		Control
UNT40	n (%)	6.692343	Leaf		RRES		United Kingdom		Control
UNT6	n (%)	7.86814	Leaf		RRES		United Kingdom		Control
UNT32	n (%)	7.207713	Leaf		RRES		United Kingdom		Control
UNT39	n (%)	6.548013	Leaf		RRES		United Kingdom		Control
UNT7	n (%)	7.329028	Leaf		RRES		United Kingdom		Control
UNT50	n (%)	7.517817	Leaf		RRES		United Kingdom		Control
UNT9	n (%)	7.190421	Leaf		RRES		United Kingdom		Control
UNT4	n (%)	7.438179	Leaf		RRES		United Kingdom		Control
UNT3	n (%)	7.088266	Leaf		RRES		United Kingdom		Control
UNT15	n (%)	7.990738	Leaf		RRES		United Kingdom		Control
UNT58	n (%)	7.601654	Leaf		RRES		United Kingdom		Control
UNT24	n (%)	7.781819	Leaf		RRES		United Kingdom		Control
UNT37	n (%)	6.770847	Leaf		RRES		United Kingdom		Control
UNT56	n (%)	7.207545	Leaf		RRES		United Kingdom		Control
UNT18	n (%)	7.907504	Leaf		RRES		United Kingdom		Control
UNT17	n (%)	7.08822	Leaf		RRES		United Kingdom		Control
UNT53	n (%)	7.291627	Leaf		RRES		United Kingdom		Control
UNT42	n (%)	7.032995	Leaf		RRES		United Kingdom		Control
UNT14	n (%)	6.540785	Leaf		RRES		United Kingdom		Control
UNT38	n (%)	6.865464	Leaf		RRES		United Kingdom		Control
UNT45	n (%)	6.614844	Leaf		RRES		United Kingdom		Control
UNT13	n (%)	6.923123	Leaf		RRES		United Kingdom		Control
UNT8	n (%)	6.953487	Leaf		RRES		United Kingdom		Control
UNT5	n (%)	7.001738	Leaf		RRES		United Kingdom		Control
UNT25	n (%)	6.688555	Leaf		RRES		United Kingdom		Control
UNT1	n (%)	6.663576	Leaf		RRES		United Kingdom		Control
UNT23	n (%)	6.915695	Leaf		RRES		United Kingdom		Control
UNT11	n (%)	6.761592	Leaf		RRES		United Kingdom		Control
UNT26	n (%)	6.786693	Leaf		RRES		United Kingdom		Control
UNT55	n (%)	6.659342	Leaf		RRES		United Kingdom		Control
UNT10	n (%)	7.201353	Leaf		RRES		United Kingdom		Control
UNT52	n (%)	7.173771	Leaf		RRES		United Kingdom		Control
UNT35	n (%)	6.838068	Leaf		RRES		United Kingdom		Control
UNT31	n (%)	6.934274	Leaf		RRES		United Kingdom		Control
UNT29	n (%)	7.481514	Leaf		RRES		United Kingdom		Control
UNT22	n (%)	7.032846	Leaf		RRES		United Kingdom		Control
UNT54	n (%)	7.064398	Leaf		RRES		United Kingdom		Control
UNT44	n (%)	6.590377	Leaf		RRES		United Kingdom		Control
UNT33	n (%)	7.179608	Leaf		RRES		United Kingdom		Control
UNT57	n (%)	7.357969	Leaf		RRES		United Kingdom		Control
UNT19	n (%)	7.435191	Leaf		RRES		United Kingdom		Control
UNT30	n (%)	6.959606	Leaf		RRES		United Kingdom		Control
UNT43	n (%)	6.779008	Leaf		RRES		United Kingdom		Control
UNT47	n (%)	6.975648	Leaf		RRES		United Kingdom		Control
UNT34	n (%)	7.477468	Leaf		RRES		United Kingdom		Control
UNT27	n (%)	7.151967	Leaf		RRES		United Kingdom		Control
UNT46	n (%)	6.91166	Leaf		RRES		United Kingdom		Control
UNT59	n (%)	7.098016	Leaf		RRES		United Kingdom		Control
UNT2	n (%)	6.930321	Leaf		RRES		United Kingdom		Control
UNT16	n (%)	7.505089	Leaf		RRES		United Kingdom		Control
UNT28	n (%)	6.661403	Leaf		RRES		United Kingdom		Control
UNT44	n (%)	6.466125	Leaf		RRES		United Kingdom		Control
UNT53	n (%)	6.631585	Leaf		RRES		United Kingdom		Control
UNT16	n (%)	7.308016	Leaf		RRES		United Kingdom		Control
UNT56	n (%)	6.676271	Leaf		RRES		United Kingdom		Control
UNT15	n (%)	8.069617	Leaf		RRES		United Kingdom		Control
UNT21	n (%)	7.095264	Leaf		RRES		United Kingdom		Control
UNT23	n (%)	6.881471	Leaf		RRES		United Kingdom		Control
UNT47	n (%)	6.34949	Leaf		RRES		United Kingdom		Control
UNT52	n (%)	6.912091	Leaf		RRES		United Kingdom		Control
UNT20	n (%)	6.574548	Leaf		RRES		United Kingdom		Control
UNT42	n (%)	7.328132	Leaf		RRES		United Kingdom		Control
UNT27	n (%)	7.120524	Leaf		RRES		United Kingdom		Control
UNT4	n (%)	7.229584	Leaf		RRES		United Kingdom		Control
UNT26	n (%)	6.953497	Leaf		RRES		United Kingdom		Control
UNT19	n (%)	7.504054	Leaf		RRES		United Kingdom		Control
UNT55	n (%)	6.65504	Leaf		RRES		United Kingdom		Control
UNT43	n (%)	6.415759	Leaf		RRES		United Kingdom		Control
UNT39	n (%)	6.732972	Leaf		RRES		United Kingdom		Control
UNT59	n (%)	7.889061	Leaf		RRES		United Kingdom		Control
UNT8	n (%)	7.470441	Leaf		RRES		United Kingdom		Control
UNT18	n (%)	7.662812	Leaf		RRES		United Kingdom		Control
UNT32	n (%)	7.383131	Leaf		RRES		United Kingdom		Control
UNT30	n (%)	7.442951	Leaf		RRES		United Kingdom		Control
UNT6	n (%)	8.22797	Leaf		RRES		United Kingdom		Control
UNT52	n (%)	7.743649	Leaf		RRES		United Kingdom		Control
UNT28	n (%)	6.625295	Leaf		RRES		United Kingdom		Control
UNT26	n (%)	6.904539	Leaf		RRES		United Kingdom		Control
UNT46	n (%)	7.277334	Leaf		RRES		United Kingdom		Control
UNT1	n (%)	7.373759	Leaf		RRES		United Kingdom		Control
UNT4	n (%)	6.843356	Leaf		RRES		United Kingdom		Control
UNT25	n (%)	6.985985	Leaf		RRES		United Kingdom		Control
UNT3	n (%)	7.129474	Leaf		RRES		United Kingdom		Control
UNT29	n (%)	8.095429	Leaf		RRES		United Kingdom		Control
UNT50	n (%)	7.201052	Leaf		RRES		United Kingdom		Control
UNT16	n (%)	7.250298	Leaf		RRES		United Kingdom		Control
UNT13	n (%)	6.759714	Leaf		RRES		United Kingdom		Control
UNT8	c (%)	36.345141	Leaf		RRES		United Kingdom		Control
UNT25	c (%)	35.644762	Leaf		RRES		United Kingdom		Control
UNT18	c (%)	36.25208	Leaf		RRES		United Kingdom		Control
UNT12	c (%)	37.785464	Leaf		RRES		United Kingdom		Control
UNT15	c (%)	34.485683	Leaf		RRES		United Kingdom		Control
UNT19	c (%)	36.23547	Leaf		RRES		United Kingdom		Control
UNT44	c (%)	37.195066	Leaf		RRES		United Kingdom		Control
UNT46	c (%)	36.972501	Leaf		RRES		United Kingdom		Control
UNT42	c (%)	36.518188	Leaf		RRES		United Kingdom		Control
UNT33	c (%)	37.207863	Leaf		RRES		United Kingdom		Control
UNT1	c (%)	35.655966	Leaf		RRES		United Kingdom		Control
UNT5	c (%)	37.114476	Leaf		RRES		United Kingdom		Control
UNT35	c (%)	37.267031	Leaf		RRES		United Kingdom		Control
UNT9	c (%)	36.865292	Leaf		RRES		United Kingdom		Control
UNT20	c (%)	36.583658	Leaf		RRES		United Kingdom		Control
UNT28	c (%)	37.568987	Leaf		RRES		United Kingdom		Control
UNT47	c (%)	37.520413	Leaf		RRES		United Kingdom		Control
UNT7	c (%)	36.959906	Leaf		RRES		United Kingdom		Control
UNT43	c (%)	36.961314	Leaf		RRES		United Kingdom		Control
UNT32	c (%)	36.429065	Leaf		RRES		United Kingdom		Control
UNT38	c (%)	37.051815	Leaf		RRES		United Kingdom		Control
UNT4	c (%)	37.348062	Leaf		RRES		United Kingdom		Control
UNT2	c (%)	37.332335	Leaf		RRES		United Kingdom		Control
UNT52	c (%)	37.297743	Leaf		RRES		United Kingdom		Control
UNT58	c (%)	37.075633	Leaf		RRES		United Kingdom		Control
UNT22	c (%)	36.364802	Leaf		RRES		United Kingdom		Control
UNT29	c (%)	37.718974	Leaf		RRES		United Kingdom		Control
UNT50	c (%)	37.836106	Leaf		RRES		United Kingdom		Control
UNT53	c (%)	36.541064	Leaf		RRES		United Kingdom		Control
UNT21	c (%)	36.51543	Leaf		RRES		United Kingdom		Control
UNT27	c (%)	37.274042	Leaf		RRES		United Kingdom		Control
UNT45	c (%)	37.06479	Leaf		RRES		United Kingdom		Control
UNT37	c (%)	37.274593	Leaf		RRES		United Kingdom		Control
UNT30	c (%)	37.453779	Leaf		RRES		United Kingdom		Control
UNT26	c (%)	36.900387	Leaf		RRES		United Kingdom		Control
UNT3	c (%)	37.080516	Leaf		RRES		United Kingdom		Control
UNT39	c (%)	36.931157	Leaf		RRES		United Kingdom		Control
UNT17	c (%)	36.544424	Leaf		RRES		United Kingdom		Control
UNT11	c (%)	38.012868	Leaf		RRES		United Kingdom		Control
UNT34	c (%)	5.462912	Leaf		RRES		United Kingdom		Control
UNT57	c (%)	36.149194	Leaf		RRES		United Kingdom		Control
UNT24	c (%)	36.329154	Leaf		RRES		United Kingdom		Control
UNT23	c (%)	36.159869	Leaf		RRES		United Kingdom		Control
UNT59	c (%)	36.911252	Leaf		RRES		United Kingdom		Control
UNT10	c (%)	37.729108	Leaf		RRES		United Kingdom		Control
UNT54	c (%)	35.194963	Leaf		RRES		United Kingdom		Control
UNT13	c (%)	36.063334	Leaf		RRES		United Kingdom		Control
UNT14	c (%)	35.957667	Leaf		RRES		United Kingdom		Control
UNT55	c (%)	36.731255	Leaf		RRES		United Kingdom		Control
UNT16	c (%)	37.357127	Leaf		RRES		United Kingdom		Control
UNT6	c (%)	36.381999	Leaf		RRES		United Kingdom		Control
UNT40	c (%)	35.792338	Leaf		RRES		United Kingdom		Control
UNT56	c (%)	36.287948	Leaf		RRES		United Kingdom		Control
UNT38	c (%)	36.517854	Leaf		RRES		United Kingdom		Control
UNT3	c (%)	36.077292	Leaf		RRES		United Kingdom		Control
UNT32	c (%)	35.610687	Leaf		RRES		United Kingdom		Control
UNT29	c (%)	37.225477	Leaf		RRES		United Kingdom		Control
UNT8	c (%)	36.780523	Leaf		RRES		United Kingdom		Control
UNT54	c (%)	36.487734	Leaf		RRES		United Kingdom		Control
UNT7	c (%)	37.503917	Leaf		RRES		United Kingdom		Control
UNT35	c (%)	37.451297	Leaf		RRES		United Kingdom		Control
UNT34	c (%)	37.369093	Leaf		RRES		United Kingdom		Control
UNT59	c (%)	37.936648	Leaf		RRES		United Kingdom		Control
UNT22	c (%)	37.207232	Leaf		RRES		United Kingdom		Control
UNT25	c (%)	36.85493	Leaf		RRES		United Kingdom		Control
UNT5	c (%)	38.694716	Leaf		RRES		United Kingdom		Control
UNT11	c (%)	38.619882	Leaf		RRES		United Kingdom		Control
UNT50	c (%)	37.630559	Leaf		RRES		United Kingdom		Control
UNT12	c (%)	37.67679	Leaf		RRES		United Kingdom		Control
UNT58	c (%)	36.257664	Leaf		RRES		United Kingdom		Control
UNT14	c (%)	36.166545	Leaf		RRES		United Kingdom		Control
UNT53	c (%)	34.874022	Leaf		RRES		United Kingdom		Control
UNT2	c (%)	35.969776	Leaf		RRES		United Kingdom		Control
UNT39	c (%)	36.314052	Leaf		RRES		United Kingdom		Control
UNT31	c (%)	36.710543	Leaf		RRES		United Kingdom		Control
UNT12	c (%)	35.719175	Leaf		RRES		United Kingdom		Control
UNT15	c (%)	34.619165	Leaf		RRES		United Kingdom		Control
UNT17	c (%)	36.427415	Leaf		RRES		United Kingdom		Control
UNT35	c (%)	36.936535	Leaf		RRES		United Kingdom		Control
UNT23	c (%)	35.605385	Leaf		RRES		United Kingdom		Control
UNT5	c (%)	38.5113	Leaf		RRES		United Kingdom		Control
UNT21	c (%)	36.379066	Leaf		RRES		United Kingdom		Control
UNT40	c (%)	36.741136	Leaf		RRES		United Kingdom		Control
UNT19	c (%)	36.075276	Leaf		RRES		United Kingdom		Control
UNT24	c (%)	35.17562	Leaf		RRES		United Kingdom		Control
UNT38	c (%)	35.551636	Leaf		RRES		United Kingdom		Control
UNT33	c (%)	36.300485	Leaf		RRES		United Kingdom		Control
UNT17	c (%)	32.203987	Leaf		RRES		United Kingdom		Control
UNT29	c (%)	34.925493	Leaf		RRES		United Kingdom		Control
UNT6	c (%)	34.917511	Leaf		RRES		United Kingdom		Control
UNT15	c (%)	28.760718	Leaf		RRES		United Kingdom		Control
UNT47	c (%)	35.742536	Leaf		RRES		United Kingdom		Control
UNT22	c (%)	34.560717	Leaf		RRES		United Kingdom		Control
UNT4	c (%)	35.820392	Leaf		RRES		United Kingdom		Control
UNT5	c (%)	36.011127	Leaf		RRES		United Kingdom		Control
UNT26	c (%)	35.230913	Leaf		RRES		United Kingdom		Control
UNT27	c (%)	34.790176	Leaf		RRES		United Kingdom		Control
UNT8	c (%)	34.671709	Leaf		RRES		United Kingdom		Control
UNT46	c (%)	34.351605	Leaf		RRES		United Kingdom		Control
UNT23	c (%)	34.124465	Leaf		RRES		United Kingdom		Control
UNT40	c (%)	34.033047	Leaf		RRES		United Kingdom		Control
UNT58	c (%)	33.707271	Leaf		RRES		United Kingdom		Control
UNT10	c (%)	35.273022	Leaf		RRES		United Kingdom		Control
UNT57	c (%)	34.611098	Leaf		RRES		United Kingdom		Control
UNT7	c (%)	35.530156	Leaf		RRES		United Kingdom		Control
UNT12	c (%)	35.476582	Leaf		RRES		United Kingdom		Control
UNT3	c (%)	35.251109	Leaf		RRES		United Kingdom		Control
UNT54	c (%)	34.373475	Leaf		RRES		United Kingdom		Control
UNT55	c (%)	34.468865	Leaf		RRES		United Kingdom		Control
UNT43	c (%)	35.661792	Leaf		RRES		United Kingdom		Control
UNT33	c (%)	35.041677	Leaf		RRES		United Kingdom		Control
UNT53	c (%)	33.759056	Leaf		RRES		United Kingdom		Control
UNT59	c (%)	35.857857	Leaf		RRES		United Kingdom		Control
UNT18	c (%)	34.768726	Leaf		RRES		United Kingdom		Control
UNT30	c (%)	34.869112	Leaf		RRES		United Kingdom		Control
UNT32	c (%)	34.681048	Leaf		RRES		United Kingdom		Control
UNT24	c (%)	36.451252	Leaf		RRES		United Kingdom		Control
UNT39	c (%)	35.583567	Leaf		RRES		United Kingdom		Control
UNT44	c (%)	35.176386	Leaf		RRES		United Kingdom		Control
UNT42	c (%)	35.074328	Leaf		RRES		United Kingdom		Control
UNT14	c (%)	33.883148	Leaf		RRES		United Kingdom		Control
UNT16	c (%)	34.80534	Leaf		RRES		United Kingdom		Control
UNT1	c (%)	35.482527	Leaf		RRES		United Kingdom		Control
UNT2	c (%)	34.916845	Leaf		RRES		United Kingdom		Control
UNT56	c (%)	34.610686	Leaf		RRES		United Kingdom		Control
UNT19	c (%)	35.183743	Leaf		RRES		United Kingdom		Control
UNT28	c (%)	35.111054	Leaf		RRES		United Kingdom		Control
UNT38	c (%)	33.924705	Leaf		RRES		United Kingdom		Control
UNT50	c (%)	35.196301	Leaf		RRES		United Kingdom		Control
UNT35	c (%)	35.158553	Leaf		RRES		United Kingdom		Control
UNT37	c (%)	32.271573	Leaf		RRES		United Kingdom		Control
UNT11	c (%)	35.667799	Leaf		RRES		United Kingdom		Control
UNT9	c (%)	34.399527	Leaf		RRES		United Kingdom		Control
UNT31	c (%)	34.311375	Leaf		RRES		United Kingdom		Control
UNT25	c (%)	34.340124	Leaf		RRES		United Kingdom		Control
UNT20	c (%)	34.334617	Leaf		RRES		United Kingdom		Control
UNT21	c (%)	32.846181	Leaf		RRES		United Kingdom		Control
UNT34	c (%)	34.844113	Leaf		RRES		United Kingdom		Control
UNT45	c (%)	33.906907	Leaf		RRES		United Kingdom		Control
UNT52	c (%)	34.592159	Leaf		RRES		United Kingdom		Control
UNT13	c (%)	33.584344	Leaf		RRES		United Kingdom		Control
UNT37	c (%)	34.8202	Leaf		RRES		United Kingdom		Control
UNT13	c (%)	35.191886	Leaf		RRES		United Kingdom		Control
UNT1	c (%)	34.37239	Leaf		RRES		United Kingdom		Control
UNT18	c (%)	35.604031	Leaf		RRES		United Kingdom		Control
UNT17	c (%)	35.028463	Leaf		RRES		United Kingdom		Control
UNT57	c (%)	35.019558	Leaf		RRES		United Kingdom		Control
UNT28	c (%)	35.853711	Leaf		RRES		United Kingdom		Control
UNT40	c (%)	34.161049	Leaf		RRES		United Kingdom		Control
UNT9	c (%)	35.160003	Leaf		RRES		United Kingdom		Control
UNT45	c (%)	34.943368	Leaf		RRES		United Kingdom		Control
UNT33	c (%)	34.976372	Leaf		RRES		United Kingdom		Control
UNT10	c (%)	35.824502	Leaf		RRES		United Kingdom		Control
UNT24	c (%)	35.957301	Leaf		RRES		United Kingdom		Control
UNT2	c (%)	35.86413	Leaf		RRES		United Kingdom		Control
UNT46	c (%)	35.760574	Leaf		RRES		United Kingdom		Control
UNT6	c (%)	34.320248	Leaf		RRES		United Kingdom		Control
UNT30	c (%)	34.725632	Leaf		RRES		United Kingdom		Control
UNT34	c (%)	34.974532	Leaf		RRES		United Kingdom		Control
UNT9	c (%)	34.030891	Leaf		RRES		United Kingdom		Control
UNT14	c (%)	31.287815	Leaf		RRES		United Kingdom		Control
UNT44	c (%)	34.760703	Leaf		RRES		United Kingdom		Control
UNT37	c (%)	35.253463	Leaf		RRES		United Kingdom		Control
UNT55	c (%)	34.304726	Leaf		RRES		United Kingdom		Control
UNT27	c (%)	33.279893	Leaf		RRES		United Kingdom		Control
UNT22	c (%)	34.933477	Leaf		RRES		United Kingdom		Control
UNT7	c (%)	35.963634	Leaf		RRES		United Kingdom		Control
UNT20	c (%)	34.530609	Leaf		RRES		United Kingdom		Control
UNT58	c (%)	34.529469	Leaf		RRES		United Kingdom		Control
UNT45	c (%)	35.043238	Leaf		RRES		United Kingdom		Control
UNT11	c (%)	35.910094	Leaf		RRES		United Kingdom		Control
UNT57	c (%)	35.396231	Leaf		RRES		United Kingdom		Control
UNT54	c (%)	34.790154	Leaf		RRES		United Kingdom		Control
UNT47	c (%)	34.661669	Leaf		RRES		United Kingdom		Control
UNT42	c (%)	34.555338	Leaf		RRES		United Kingdom		Control
UNT56	c (%)	35.203836	Leaf		RRES		United Kingdom		Control
UNT12	c (%)	36.431325	Leaf		RRES		United Kingdom		Control
UNT21	c (%)	34.540044	Leaf		RRES		United Kingdom		Control
UNT20	c (%)	34.558468	Leaf		RRES		United Kingdom		Control
UNT40	c (%)	35.558392	Leaf		RRES		United Kingdom		Control
UNT6	c (%)	35.341182	Leaf		RRES		United Kingdom		Control
UNT32	c (%)	34.359326	Leaf		RRES		United Kingdom		Control
UNT39	c (%)	36.296101	Leaf		RRES		United Kingdom		Control
UNT7	c (%)	35.694081	Leaf		RRES		United Kingdom		Control
UNT50	c (%)	34.888178	Leaf		RRES		United Kingdom		Control
UNT9	c (%)	35.197111	Leaf		RRES		United Kingdom		Control
UNT4	c (%)	35.910619	Leaf		RRES		United Kingdom		Control
UNT3	c (%)	34.586656	Leaf		RRES		United Kingdom		Control
UNT15	c (%)	36.18832	Leaf		RRES		United Kingdom		Control
UNT58	c (%)	34.829556	Leaf		RRES		United Kingdom		Control
UNT24	c (%)	35.079199	Leaf		RRES		United Kingdom		Control
UNT37	c (%)	34.523457	Leaf		RRES		United Kingdom		Control
UNT56	c (%)	35.405789	Leaf		RRES		United Kingdom		Control
UNT18	c (%)	34.816659	Leaf		RRES		United Kingdom		Control
UNT17	c (%)	35.636194	Leaf		RRES		United Kingdom		Control
UNT53	c (%)	34.109593	Leaf		RRES		United Kingdom		Control
UNT42	c (%)	34.428873	Leaf		RRES		United Kingdom		Control
UNT14	c (%)	33.949073	Leaf		RRES		United Kingdom		Control
UNT38	c (%)	35.585923	Leaf		RRES		United Kingdom		Control
UNT45	c (%)	35.760107	Leaf		RRES		United Kingdom		Control
UNT13	c (%)	35.232793	Leaf		RRES		United Kingdom		Control
UNT8	c (%)	35.184833	Leaf		RRES		United Kingdom		Control
UNT5	c (%)	36.980796	Leaf		RRES		United Kingdom		Control
UNT25	c (%)	35.671451	Leaf		RRES		United Kingdom		Control
UNT1	c (%)	35.316939	Leaf		RRES		United Kingdom		Control
UNT23	c (%)	34.260818	Leaf		RRES		United Kingdom		Control
UNT11	c (%)	36.635076	Leaf		RRES		United Kingdom		Control
UNT26	c (%)	34.918439	Leaf		RRES		United Kingdom		Control
UNT55	c (%)	35.364107	Leaf		RRES		United Kingdom		Control
UNT10	c (%)	35.206269	Leaf		RRES		United Kingdom		Control
UNT52	c (%)	35.564588	Leaf		RRES		United Kingdom		Control
UNT35	c (%)	35.894324	Leaf		RRES		United Kingdom		Control
UNT31	c (%)	35.038154	Leaf		RRES		United Kingdom		Control
UNT29	c (%)	35.644496	Leaf		RRES		United Kingdom		Control
UNT22	c (%)	35.184849	Leaf		RRES		United Kingdom		Control
UNT54	c (%)	34.822095	Leaf		RRES		United Kingdom		Control
UNT44	c (%)	35.210009	Leaf		RRES		United Kingdom		Control
UNT33	c (%)	35.583113	Leaf		RRES		United Kingdom		Control
UNT57	c (%)	35.627319	Leaf		RRES		United Kingdom		Control
UNT19	c (%)	34.964497	Leaf		RRES		United Kingdom		Control
UNT30	c (%)	35.641108	Leaf		RRES		United Kingdom		Control
UNT43	c (%)	34.835831	Leaf		RRES		United Kingdom		Control
UNT47	c (%)	34.008265	Leaf		RRES		United Kingdom		Control
UNT34	c (%)	34.186796	Leaf		RRES		United Kingdom		Control
UNT27	c (%)	34.764555	Leaf		RRES		United Kingdom		Control
UNT46	c (%)	34.720183	Leaf		RRES		United Kingdom		Control
UNT59	c (%)	35.650149	Leaf		RRES		United Kingdom		Control
UNT2	c (%)	35.472712	Leaf		RRES		United Kingdom		Control
UNT16	c (%)	35.103427	Leaf		RRES		United Kingdom		Control
UNT28	c (%)	34.918136	Leaf		RRES		United Kingdom		Control
UNT44	c (%)	35.91722	Leaf		RRES		United Kingdom		Control
UNT53	c (%)	34.822844	Leaf		RRES		United Kingdom		Control
UNT16	c (%)	35.628297	Leaf		RRES		United Kingdom		Control
UNT56	c (%)	35.792242	Leaf		RRES		United Kingdom		Control
UNT15	c (%)	38.108098	Leaf		RRES		United Kingdom		Control
UNT21	c (%)	35.036235	Leaf		RRES		United Kingdom		Control
UNT23	c (%)	34.224815	Leaf		RRES		United Kingdom		Control
