subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT18	nmr_moisture (%)	5.51			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.75			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.81			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.9			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.81			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.68			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.67			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.79			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.64			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.45			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.48			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.89			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.7			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.63			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.77			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.45			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.69			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.73			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.71			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.47			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.65			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.54			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.72			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.85			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.87			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.62			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.74			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.65			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.72			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.63			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.66			RRES		United Kingdom		Optimal
UNT4	nmr_moisture (%)	5.61			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.66			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.63			RRES		United Kingdom		Optimal
UNT18	nmr_moisture (%)	5.8			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.65			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.51			RRES		United Kingdom		Optimal
UNT21	nmr_moisture (%)	5.62			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.67			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.68			RRES		United Kingdom		Optimal
UNT46	nmr_moisture (%)	5.66			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	38.05			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	39.54			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	38.16			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	42.32			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.15			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.26			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	38.18			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	38.42			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	38.81			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	37.34			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	38.81			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	36.73			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	38.63			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	39.22			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	40.87			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.25			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.23			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.86			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	41.09			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	38.72			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	38.66			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	36.95			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	37.02			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	36.45			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	41.15			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	41.22			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.76			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	36.32			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	38.03			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	36.65			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	40.24			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	40.52			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	38.2			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	40.3			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	39.55			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	39.63			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	41.43			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.92			RRES		United Kingdom		Optimal
UNT4	nmr_oil content (%)	40.75			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	39.14			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	39.4			RRES		United Kingdom		Optimal
UNT18	nmr_oil content (%)	41.62			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	36.55			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	37.19			RRES		United Kingdom		Optimal
UNT21	nmr_oil content (%)	36.42			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	38.69			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	39.23			RRES		United Kingdom		Optimal
UNT46	nmr_oil content (%)	38.79			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.04			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.06			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.05			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.03			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.03			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.04			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	0.98			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.04			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.03			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT4	nmr_sampleweight (g)	1.04			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT18	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.0			RRES		United Kingdom		Optimal
UNT21	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.02			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.01			RRES		United Kingdom		Optimal
UNT46	nmr_sampleweight (g)	1.03			RRES		United Kingdom		Optimal
