subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT27	average – plantcount (das=31,gdd=161.2)_rres	58.0							
UNT28	average – plantcount (das=31,gdd=161.2)_rres	61.0							
UNT29	average – plantcount (das=31,gdd=161.2)_rres	48.0							
UNT3	average – plantcount (das=31,gdd=161.2)_rres	84.0							
UNT30	average – plantcount (das=31,gdd=161.2)_rres	43.0							
UNT31	average – plantcount (das=31,gdd=161.2)_rres	55.0							
UNT32	average – plantcount (das=31,gdd=161.2)_rres	57.0							
UNT33	average – plantcount (das=31,gdd=161.2)_rres	64.0							
UNT34	average – plantcount (das=31,gdd=161.2)_rres	61.0							
UNT35	average – plantcount (das=31,gdd=161.2)_rres	36.0							
UNT37	average – plantcount (das=31,gdd=161.2)_rres	41.0							
UNT38	average – plantcount (das=31,gdd=161.2)_rres	44.0							
UNT39	average – plantcount (das=31,gdd=161.2)_rres	65.0							
UNT4	average – plantcount (das=31,gdd=161.2)_rres	NaN							
UNT40	average – plantcount (das=31,gdd=161.2)_rres	62.0							
UNT42	average – plantcount (das=31,gdd=161.2)_rres	67.0							
UNT43	average – plantcount (das=31,gdd=161.2)_rres	53.0							
UNT44	average – plantcount (das=31,gdd=161.2)_rres	31.0							
UNT45	average – plantcount (das=31,gdd=161.2)_rres	58.0							
UNT46	average – plantcount (das=31,gdd=161.2)_rres	49.0							
UNT47	average – plantcount (das=31,gdd=161.2)_rres	48.0							
UNT5	average – plantcount (das=31,gdd=161.2)_rres	65.0							
UNT50	average – plantcount (das=31,gdd=161.2)_rres	64.0							
UNT52	average – plantcount (das=31,gdd=161.2)_rres	50.0							
UNT53	average – plantcount (das=31,gdd=161.2)_rres	74.0							
UNT54	average – plantcount (das=31,gdd=161.2)_rres	62.0							
UNT55	average – plantcount (das=31,gdd=161.2)_rres	76.0							
UNT56	average – plantcount (das=31,gdd=161.2)_rres	29.0							
UNT57	average – plantcount (das=31,gdd=161.2)_rres	28.0							
UNT58	average – plantcount (das=31,gdd=161.2)_rres	60.0							
UNT59	average – plantcount (das=31,gdd=161.2)_rres	84.0							
UNT6	average – plantcount (das=31,gdd=161.2)_rres	59.5							
UNT7	average – plantcount (das=31,gdd=161.2)_rres	36.0							
UNT8	average – plantcount (das=31,gdd=161.2)_rres	30.0							
UNT9	average – plantcount (das=31,gdd=161.2)_rres	49.0							
UNT1	average - plants per 100 cm (das=31,gdd=161.2)_rres	114.0							
UNT10	average - plants per 100 cm (das=31,gdd=161.2)_rres	96.0							
UNT11	average - plants per 100 cm (das=31,gdd=161.2)_rres	73.0							
UNT12	average - plants per 100 cm (das=31,gdd=161.2)_rres	86.0							
UNT13	average - plants per 100 cm (das=31,gdd=161.2)_rres	118.0							
UNT14	average - plants per 100 cm (das=31,gdd=161.2)_rres	94.0							
UNT15	average - plants per 100 cm (das=31,gdd=161.2)_rres	162.0							
UNT16	average - plants per 100 cm (das=31,gdd=161.2)_rres	NaN							
UNT17	average - plants per 100 cm (das=31,gdd=161.2)_rres	112.0							
UNT18	average - plants per 100 cm (das=31,gdd=161.2)_rres	226.0							
UNT19	average - plants per 100 cm (das=31,gdd=161.2)_rres	74.0							
UNT2	average - plants per 100 cm (das=31,gdd=161.2)_rres	142.0							
UNT20	average - plants per 100 cm (das=31,gdd=161.2)_rres	114.0							
UNT21	average - plants per 100 cm (das=31,gdd=161.2)_rres	156.0							
UNT22	average - plants per 100 cm (das=31,gdd=161.2)_rres	130.0							
UNT23	average - plants per 100 cm (das=31,gdd=161.2)_rres	96.0							
UNT24	average - plants per 100 cm (das=31,gdd=161.2)_rres	80.0							
UNT25	average - plants per 100 cm (das=31,gdd=161.2)_rres	90.0							
UNT26	average - plants per 100 cm (das=31,gdd=161.2)_rres	100.0							
UNT27	average - plants per 100 cm (das=31,gdd=161.2)_rres	116.0							
UNT28	average - plants per 100 cm (das=31,gdd=161.2)_rres	122.0							
UNT29	average - plants per 100 cm (das=31,gdd=161.2)_rres	96.0							
UNT3	average - plants per 100 cm (das=31,gdd=161.2)_rres	168.0							
UNT30	average - plants per 100 cm (das=31,gdd=161.2)_rres	86.0							
UNT31	average - plants per 100 cm (das=31,gdd=161.2)_rres	110.0							
UNT32	average - plants per 100 cm (das=31,gdd=161.2)_rres	114.0							
UNT33	average - plants per 100 cm (das=31,gdd=161.2)_rres	128.0							
UNT34	average - plants per 100 cm (das=31,gdd=161.2)_rres	122.0							
UNT35	average - plants per 100 cm (das=31,gdd=161.2)_rres	72.0							
UNT37	average - plants per 100 cm (das=31,gdd=161.2)_rres	82.0							
UNT38	average - plants per 100 cm (das=31,gdd=161.2)_rres	88.0							
UNT39	average - plants per 100 cm (das=31,gdd=161.2)_rres	130.0							
UNT4	average - plants per 100 cm (das=31,gdd=161.2)_rres	NaN							
UNT40	average - plants per 100 cm (das=31,gdd=161.2)_rres	124.0							
UNT42	average - plants per 100 cm (das=31,gdd=161.2)_rres	134.0							
UNT43	average - plants per 100 cm (das=31,gdd=161.2)_rres	106.0							
UNT44	average - plants per 100 cm (das=31,gdd=161.2)_rres	62.0							
UNT45	average - plants per 100 cm (das=31,gdd=161.2)_rres	116.0							
UNT46	average - plants per 100 cm (das=31,gdd=161.2)_rres	98.0							
UNT47	average - plants per 100 cm (das=31,gdd=161.2)_rres	96.0							
UNT5	average - plants per 100 cm (das=31,gdd=161.2)_rres	130.0							
UNT50	average - plants per 100 cm (das=31,gdd=161.2)_rres	128.0							
UNT52	average - plants per 100 cm (das=31,gdd=161.2)_rres	100.0							
UNT53	average - plants per 100 cm (das=31,gdd=161.2)_rres	148.0							
UNT54	average - plants per 100 cm (das=31,gdd=161.2)_rres	124.0							
UNT55	average - plants per 100 cm (das=31,gdd=161.2)_rres	152.0							
UNT56	average - plants per 100 cm (das=31,gdd=161.2)_rres	58.0							
UNT57	average - plants per 100 cm (das=31,gdd=161.2)_rres	56.0							
UNT58	average - plants per 100 cm (das=31,gdd=161.2)_rres	120.0							
UNT59	average - plants per 100 cm (das=31,gdd=161.2)_rres	168.0							
UNT6	average - plants per 100 cm (das=31,gdd=161.2)_rres	119.0							
UNT7	average - plants per 100 cm (das=31,gdd=161.2)_rres	72.0							
UNT8	average - plants per 100 cm (das=31,gdd=161.2)_rres	60.0							
UNT9	average - plants per 100 cm (das=31,gdd=161.2)_rres	98.0							
UNT1	average - plants per m2 (das=31,gdd=161.2)_rres	760.0							
UNT10	average - plants per m2 (das=31,gdd=161.2)_rres	640.0							
UNT11	average - plants per m2 (das=31,gdd=161.2)_rres	486.65							
UNT12	average - plants per m2 (das=31,gdd=161.2)_rres	573.3							
UNT13	average - plants per m2 (das=31,gdd=161.2)_rres	786.7							
UNT14	average - plants per m2 (das=31,gdd=161.2)_rres	626.7							
UNT15	average - plants per m2 (das=31,gdd=161.2)_rres	1080.0							
UNT16	average - plants per m2 (das=31,gdd=161.2)_rres	NaN							
UNT17	average - plants per m2 (das=31,gdd=161.2)_rres	746.7							
UNT18	average - plants per m2 (das=31,gdd=161.2)_rres	1506.7							
UNT19	average - plants per m2 (das=31,gdd=161.2)_rres	493.3							
UNT2	average - plants per m2 (das=31,gdd=161.2)_rres	946.7							
UNT20	average - plants per m2 (das=31,gdd=161.2)_rres	760.0							
UNT21	average - plants per m2 (das=31,gdd=161.2)_rres	1040.0							
UNT22	average - plants per m2 (das=31,gdd=161.2)_rres	866.7							
UNT23	average - plants per m2 (das=31,gdd=161.2)_rres	640.0							
UNT24	average - plants per m2 (das=31,gdd=161.2)_rres	533.3							
UNT25	average - plants per m2 (das=31,gdd=161.2)_rres	600.0							
UNT26	average - plants per m2 (das=31,gdd=161.2)_rres	666.7							
UNT27	average - plants per m2 (das=31,gdd=161.2)_rres	773.3							
UNT28	average - plants per m2 (das=31,gdd=161.2)_rres	813.3							
UNT29	average - plants per m2 (das=31,gdd=161.2)_rres	640.0							
UNT3	average - plants per m2 (das=31,gdd=161.2)_rres	1120.0							
UNT30	average - plants per m2 (das=31,gdd=161.2)_rres	573.3							
UNT31	average - plants per m2 (das=31,gdd=161.2)_rres	733.3							
UNT32	average - plants per m2 (das=31,gdd=161.2)_rres	760.0							
UNT9	interval_rres	NaN							
UNT33	average - plants per m2 (das=31,gdd=161.2)_rres	853.3							
UNT34	average - plants per m2 (das=31,gdd=161.2)_rres	813.3							
UNT35	average - plants per m2 (das=31,gdd=161.2)_rres	480.0							
UNT37	average - plants per m2 (das=31,gdd=161.2)_rres	546.7							
UNT38	average - plants per m2 (das=31,gdd=161.2)_rres	586.7							
UNT39	average - plants per m2 (das=31,gdd=161.2)_rres	866.7							
UNT4	average - plants per m2 (das=31,gdd=161.2)_rres	NaN							
UNT40	average - plants per m2 (das=31,gdd=161.2)_rres	826.7							
UNT42	average - plants per m2 (das=31,gdd=161.2)_rres	893.3							
UNT43	average - plants per m2 (das=31,gdd=161.2)_rres	706.7							
UNT44	average - plants per m2 (das=31,gdd=161.2)_rres	413.3							
UNT45	average - plants per m2 (das=31,gdd=161.2)_rres	773.3							
UNT46	average - plants per m2 (das=31,gdd=161.2)_rres	653.3							
UNT47	average - plants per m2 (das=31,gdd=161.2)_rres	640.0							
UNT5	average - plants per m2 (das=31,gdd=161.2)_rres	866.7							
UNT50	average - plants per m2 (das=31,gdd=161.2)_rres	853.3							
UNT52	average - plants per m2 (das=31,gdd=161.2)_rres	666.7							
UNT53	average - plants per m2 (das=31,gdd=161.2)_rres	986.7							
UNT54	average - plants per m2 (das=31,gdd=161.2)_rres	826.7							
UNT55	average - plants per m2 (das=31,gdd=161.2)_rres	1013.3							
UNT56	average - plants per m2 (das=31,gdd=161.2)_rres	386.7							
UNT57	average - plants per m2 (das=31,gdd=161.2)_rres	373.3							
UNT58	average - plants per m2 (das=31,gdd=161.2)_rres	800.0							
UNT59	average - plants per m2 (das=31,gdd=161.2)_rres	1120.0							
UNT6	average - plants per m2 (das=31,gdd=161.2)_rres	793.35							
UNT7	average - plants per m2 (das=31,gdd=161.2)_rres	480.0							
UNT8	average - plants per m2 (das=31,gdd=161.2)_rres	400.0							
UNT9	average - plants per m2 (das=31,gdd=161.2)_rres	653.3							
UNT1	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.5							
UNT10	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT11	average - emergence rate / m2 (das=31,gdd=161.2)_rres	0.95							
UNT12	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.1							
UNT13	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.6							
UNT14	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT15	average - emergence rate / m2 (das=31,gdd=161.2)_rres	2.2							
UNT16	average - emergence rate / m2 (das=31,gdd=161.2)_rres	NaN							
UNT17	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.5							
UNT18	average - emergence rate / m2 (das=31,gdd=161.2)_rres	3.0							
UNT19	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.0							
UNT2	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.9							
UNT20	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.55							
UNT21	average - emergence rate / m2 (das=31,gdd=161.2)_rres	2.1							
UNT22	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.7							
UNT23	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT24	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.1							
UNT25	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.2							
UNT26	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT27	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.5							
UNT28	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.6							
UNT29	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT3	average - emergence rate / m2 (das=31,gdd=161.2)_rres	2.2							
UNT30	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.1							
UNT31	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.5							
UNT32	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.5							
UNT33	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.7							
UNT34	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.6							
UNT35	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.0							
UNT37	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.1							
UNT38	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.2							
UNT39	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.7							
UNT4	average - emergence rate / m2 (das=31,gdd=161.2)_rres	NaN							
UNT10	treatment_unibo	NaN							
UNT40	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.7							
UNT42	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.8							
UNT43	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.4							
UNT44	average - emergence rate / m2 (das=31,gdd=161.2)_rres	0.8							
UNT45	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.5							
UNT46	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT47	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT5	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.7							
UNT50	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.7							
UNT52	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT53	average - emergence rate / m2 (das=31,gdd=161.2)_rres	2.0							
UNT54	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.7							
UNT55	average - emergence rate / m2 (das=31,gdd=161.2)_rres	2.0							
UNT56	average - emergence rate / m2 (das=31,gdd=161.2)_rres	0.8							
UNT57	average - emergence rate / m2 (das=31,gdd=161.2)_rres	0.7							
UNT58	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.6							
UNT59	average - emergence rate / m2 (das=31,gdd=161.2)_rres	2.2							
UNT6	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.6							
UNT7	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.0							
UNT8	average - emergence rate / m2 (das=31,gdd=161.2)_rres	0.8							
UNT9	average - emergence rate / m2 (das=31,gdd=161.2)_rres	1.3							
UNT1	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1824.0							
UNT10	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1536.0							
UNT11	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1168.0							
UNT12	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1376.0							
UNT13	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1888.0							
UNT14	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1504.0							
UNT15	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2592.0							
UNT16	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	NaN							
UNT17	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1792.0							
UNT18	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	3616.0							
UNT19	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1184.0							
UNT2	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2272.0							
UNT20	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1824.0							
UNT21	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2496.0							
UNT22	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2080.0							
UNT23	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1536.0							
UNT24	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1280.0							
UNT25	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1440.0							
UNT26	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1600.0							
UNT27	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1856.0							
UNT28	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1952.0							
UNT29	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1536.0							
UNT3	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2688.0							
UNT30	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1376.0							
UNT31	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1760.0							
UNT32	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1824.0							
UNT33	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2048.0							
UNT34	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1952.0							
UNT35	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1152.0							
UNT37	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1312.0							
UNT38	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1408.0							
UNT39	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2080.0							
UNT4	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	NaN							
UNT40	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1984.0							
UNT42	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2144.0							
UNT43	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1696.0							
UNT44	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	992.0							
UNT45	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1856.0							
UNT11	treatment_unibo	NaN							
UNT46	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1568.0							
UNT47	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1536.0							
UNT5	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2080.0							
UNT50	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2048.0							
UNT52	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1600.0							
UNT53	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2368.0							
UNT54	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1984.0							
UNT55	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2432.0							
UNT56	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	928.0							
UNT57	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	896.0							
UNT58	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1920.0							
UNT59	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	2688.0							
UNT6	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1904.0							
UNT7	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1152.0							
UNT8	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	960.0							
UNT9	average - plants in plot x2.4 (das=31,gdd=161.2)_rres	1568.0							
UNT1	average – plantcount  (das=43,gdd=257.5)_rres	54.0							
UNT10	average – plantcount  (das=43,gdd=257.5)_rres	55.0							
UNT11	average – plantcount  (das=43,gdd=257.5)_rres	55.0							
UNT12	average – plantcount  (das=43,gdd=257.5)_rres	44.0							
UNT13	average – plantcount  (das=43,gdd=257.5)_rres	61.0							
UNT14	average – plantcount  (das=43,gdd=257.5)_rres	61.0							
UNT15	average – plantcount  (das=43,gdd=257.5)_rres	85.0							
UNT16	average – plantcount  (das=43,gdd=257.5)_rres	53.0							
UNT17	average – plantcount  (das=43,gdd=257.5)_rres	78.5							
UNT18	average – plantcount  (das=43,gdd=257.5)_rres	70.0							
UNT19	average – plantcount  (das=43,gdd=257.5)_rres	NaN							
UNT2	average – plantcount  (das=43,gdd=257.5)_rres	64.0							
UNT20	average – plantcount  (das=43,gdd=257.5)_rres	94.5							
UNT21	average – plantcount  (das=43,gdd=257.5)_rres	34.0							
UNT22	average – plantcount  (das=43,gdd=257.5)_rres	103.0							
UNT23	average – plantcount  (das=43,gdd=257.5)_rres	60.0							
UNT24	average – plantcount  (das=43,gdd=257.5)_rres	84.0							
UNT25	average – plantcount  (das=43,gdd=257.5)_rres	54.0							
UNT26	average – plantcount  (das=43,gdd=257.5)_rres	85.0							
UNT27	average – plantcount  (das=43,gdd=257.5)_rres	57.0							
UNT28	average – plantcount  (das=43,gdd=257.5)_rres	53.0							
UNT29	average – plantcount  (das=43,gdd=257.5)_rres	82.5							
UNT3	average – plantcount  (das=43,gdd=257.5)_rres	87.0							
UNT30	average – plantcount  (das=43,gdd=257.5)_rres	73.0							
UNT31	average – plantcount  (das=43,gdd=257.5)_rres	53.0							
UNT32	average – plantcount  (das=43,gdd=257.5)_rres	63.5							
UNT33	average – plantcount  (das=43,gdd=257.5)_rres	79.0							
UNT34	average – plantcount  (das=43,gdd=257.5)_rres	70.0							
UNT35	average – plantcount  (das=43,gdd=257.5)_rres	81.0							
UNT37	average – plantcount  (das=43,gdd=257.5)_rres	73.0							
UNT38	average – plantcount  (das=43,gdd=257.5)_rres	91.0							
UNT39	average – plantcount  (das=43,gdd=257.5)_rres	57.0							
UNT4	average – plantcount  (das=43,gdd=257.5)_rres	NaN							
UNT40	average – plantcount  (das=43,gdd=257.5)_rres	92.5							
UNT42	average – plantcount  (das=43,gdd=257.5)_rres	61.0							
UNT43	average – plantcount  (das=43,gdd=257.5)_rres	71.0							
UNT44	average – plantcount  (das=43,gdd=257.5)_rres	61.5							
UNT45	average – plantcount  (das=43,gdd=257.5)_rres	40.0							
UNT46	average – plantcount  (das=43,gdd=257.5)_rres	109.0							
UNT47	average – plantcount  (das=43,gdd=257.5)_rres	89.0							
UNT5	average – plantcount  (das=43,gdd=257.5)_rres	61.0							
UNT50	average – plantcount  (das=43,gdd=257.5)_rres	74.0							
UNT52	average – plantcount  (das=43,gdd=257.5)_rres	62.0							
UNT53	average – plantcount  (das=43,gdd=257.5)_rres	64.0							
UNT54	average – plantcount  (das=43,gdd=257.5)_rres	86.0							
UNT55	average – plantcount  (das=43,gdd=257.5)_rres	87.0							
UNT56	average – plantcount  (das=43,gdd=257.5)_rres	65.5							
UNT57	average – plantcount  (das=43,gdd=257.5)_rres	68.0							
UNT58	average – plantcount  (das=43,gdd=257.5)_rres	60.5							
UNT59	average – plantcount  (das=43,gdd=257.5)_rres	82.0							
UNT6	average – plantcount  (das=43,gdd=257.5)_rres	55.0							
UNT7	average – plantcount  (das=43,gdd=257.5)_rres	54.0							
UNT8	average – plantcount  (das=43,gdd=257.5)_rres	78.5							
UNT9	average – plantcount  (das=43,gdd=257.5)_rres	57.0							
UNT1	average - plants per 100 cm  (das=43,gdd=257.5)_rres	108.0							
UNT10	average - plants per 100 cm  (das=43,gdd=257.5)_rres	110.0							
UNT11	average - plants per 100 cm  (das=43,gdd=257.5)_rres	110.0							
UNT12	average - plants per 100 cm  (das=43,gdd=257.5)_rres	88.0							
UNT13	average - plants per 100 cm  (das=43,gdd=257.5)_rres	122.0							
UNT14	average - plants per 100 cm  (das=43,gdd=257.5)_rres	122.0							
UNT15	average - plants per 100 cm  (das=43,gdd=257.5)_rres	170.0							
UNT16	average - plants per 100 cm  (das=43,gdd=257.5)_rres	106.0							
UNT17	average - plants per 100 cm  (das=43,gdd=257.5)_rres	157.0							
UNT18	average - plants per 100 cm  (das=43,gdd=257.5)_rres	140.0							
UNT19	average - plants per 100 cm  (das=43,gdd=257.5)_rres	NaN							
UNT2	average - plants per 100 cm  (das=43,gdd=257.5)_rres	128.0							
UNT20	average - plants per 100 cm  (das=43,gdd=257.5)_rres	189.0							
UNT21	average - plants per 100 cm  (das=43,gdd=257.5)_rres	68.0							
UNT22	average - plants per 100 cm  (das=43,gdd=257.5)_rres	206.0							
UNT23	average - plants per 100 cm  (das=43,gdd=257.5)_rres	120.0							
UNT24	average - plants per 100 cm  (das=43,gdd=257.5)_rres	168.0							
UNT25	average - plants per 100 cm  (das=43,gdd=257.5)_rres	108.0							
UNT26	average - plants per 100 cm  (das=43,gdd=257.5)_rres	170.0							
UNT27	average - plants per 100 cm  (das=43,gdd=257.5)_rres	114.0							
UNT28	average - plants per 100 cm  (das=43,gdd=257.5)_rres	106.0							
UNT29	average - plants per 100 cm  (das=43,gdd=257.5)_rres	165.0							
UNT3	average - plants per 100 cm  (das=43,gdd=257.5)_rres	174.0							
UNT30	average - plants per 100 cm  (das=43,gdd=257.5)_rres	146.0							
UNT31	average - plants per 100 cm  (das=43,gdd=257.5)_rres	106.0							
UNT32	average - plants per 100 cm  (das=43,gdd=257.5)_rres	127.0							
UNT33	average - plants per 100 cm  (das=43,gdd=257.5)_rres	158.0							
UNT34	average - plants per 100 cm  (das=43,gdd=257.5)_rres	140.0							
UNT35	average - plants per 100 cm  (das=43,gdd=257.5)_rres	162.0							
UNT37	average - plants per 100 cm  (das=43,gdd=257.5)_rres	146.0							
UNT38	average - plants per 100 cm  (das=43,gdd=257.5)_rres	182.0							
UNT39	average - plants per 100 cm  (das=43,gdd=257.5)_rres	114.0							
UNT4	average - plants per 100 cm  (das=43,gdd=257.5)_rres	NaN							
UNT40	average - plants per 100 cm  (das=43,gdd=257.5)_rres	185.0							
UNT42	average - plants per 100 cm  (das=43,gdd=257.5)_rres	122.0							
UNT43	average - plants per 100 cm  (das=43,gdd=257.5)_rres	142.0							
UNT44	average - plants per 100 cm  (das=43,gdd=257.5)_rres	123.0							
UNT45	average - plants per 100 cm  (das=43,gdd=257.5)_rres	80.0							
UNT46	average - plants per 100 cm  (das=43,gdd=257.5)_rres	218.0							
UNT47	average - plants per 100 cm  (das=43,gdd=257.5)_rres	178.0							
UNT5	average - plants per 100 cm  (das=43,gdd=257.5)_rres	122.0							
UNT50	average - plants per 100 cm  (das=43,gdd=257.5)_rres	148.0							
UNT52	average - plants per 100 cm  (das=43,gdd=257.5)_rres	124.0							
UNT53	average - plants per 100 cm  (das=43,gdd=257.5)_rres	128.0							
UNT54	average - plants per 100 cm  (das=43,gdd=257.5)_rres	172.0							
UNT55	average - plants per 100 cm  (das=43,gdd=257.5)_rres	174.0							
UNT56	average - plants per 100 cm  (das=43,gdd=257.5)_rres	131.0							
UNT57	average - plants per 100 cm  (das=43,gdd=257.5)_rres	136.0							
UNT58	average - plants per 100 cm  (das=43,gdd=257.5)_rres	121.0							
UNT59	average - plants per 100 cm  (das=43,gdd=257.5)_rres	164.0							
UNT6	average - plants per 100 cm  (das=43,gdd=257.5)_rres	110.0							
UNT7	average - plants per 100 cm  (das=43,gdd=257.5)_rres	108.0							
UNT8	average - plants per 100 cm  (das=43,gdd=257.5)_rres	157.0							
UNT9	average - plants per 100 cm  (das=43,gdd=257.5)_rres	114.0							
UNT1	average - plants per m2  (das=43,gdd=257.5)_rres	720.0							
UNT10	average - plants per m2  (das=43,gdd=257.5)_rres	733.3							
UNT11	average - plants per m2  (das=43,gdd=257.5)_rres	733.3							
UNT12	average - plants per m2  (das=43,gdd=257.5)_rres	586.7							
UNT13	average - plants per m2  (das=43,gdd=257.5)_rres	813.35							
UNT14	average - plants per m2  (das=43,gdd=257.5)_rres	813.3							
UNT15	average - plants per m2  (das=43,gdd=257.5)_rres	1133.35							
UNT16	average - plants per m2  (das=43,gdd=257.5)_rres	706.7							
UNT17	average - plants per m2  (das=43,gdd=257.5)_rres	1046.65							
UNT18	average - plants per m2  (das=43,gdd=257.5)_rres	933.3							
UNT19	average - plants per m2  (das=43,gdd=257.5)_rres	NaN							
UNT2	average - plants per m2  (das=43,gdd=257.5)_rres	853.3							
UNT20	average - plants per m2  (das=43,gdd=257.5)_rres	1260.0							
UNT21	average - plants per m2  (das=43,gdd=257.5)_rres	453.3							
UNT22	average - plants per m2  (das=43,gdd=257.5)_rres	1373.3							
UNT23	average - plants per m2  (das=43,gdd=257.5)_rres	800.0							
UNT24	average - plants per m2  (das=43,gdd=257.5)_rres	1120.0							
UNT25	average - plants per m2  (das=43,gdd=257.5)_rres	720.0							
UNT26	average - plants per m2  (das=43,gdd=257.5)_rres	1133.3							
UNT27	average - plants per m2  (das=43,gdd=257.5)_rres	760.0							
UNT28	average - plants per m2  (das=43,gdd=257.5)_rres	706.7							
