subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT8	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT25	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT12	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT15	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT19	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT46	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT42	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT33	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT1	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT5	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT35	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT9	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT20	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT28	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT47	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT7	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT43	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT32	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT38	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT2	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT52	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT58	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT22	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT29	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT50	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT53	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT21	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT27	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT45	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT37	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT30	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT26	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT3	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT39	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT17	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT11	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT34	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT57	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT24	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT23	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT59	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT10	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT54	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT13	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT14	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT55	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT16	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT6	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT40	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT56	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT38	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT3	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT32	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT29	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT8	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT54	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT7	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT35	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT34	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT59	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT22	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT25	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT5	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT11	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT50	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT12	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT58	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT14	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT53	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT2	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT39	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT31	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT12	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT15	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT17	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT35	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT23	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT5	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT21	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT40	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT19	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT24	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT38	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT33	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT43	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT17	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT29	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT6	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT15	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT47	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT22	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT5	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT26	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT27	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT8	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT46	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT23	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT40	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT58	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT10	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT57	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT7	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT12	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT3	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT54	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT55	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT43	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT33	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT53	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT59	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT30	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT32	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT24	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT39	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT44	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT42	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT14	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT16	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT1	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT2	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT56	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT19	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT28	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT38	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT50	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT35	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT37	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT11	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT9	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT31	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT25	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT20	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT21	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT34	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT45	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT52	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT13	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT13	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT1	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT17	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT57	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT28	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT40	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT45	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT33	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT10	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT24	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT2	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT46	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT6	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT30	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT9	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT14	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT44	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT37	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT55	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT27	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT22	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT7	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT20	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT58	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT45	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT11	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT57	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT54	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT47	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT42	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT56	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT12	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT21	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT20	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT40	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT6	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT32	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT39	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT7	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT50	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT9	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT3	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT15	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT58	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT24	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT37	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT56	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT17	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT53	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT42	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT14	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT38	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT45	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT13	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT8	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT5	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT25	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT1	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT23	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT11	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT26	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT55	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT10	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT52	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT35	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT31	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT29	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT22	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT54	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT44	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT33	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT57	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT19	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT30	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT43	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT47	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT34	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT27	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT46	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT59	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT2	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT16	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT28	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT44	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT53	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT16	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT56	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT15	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT21	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT23	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT47	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT52	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT20	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT42	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT27	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT26	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT19	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT55	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT43	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT39	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT59	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT8	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT18	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT32	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT30	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT6	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT52	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT28	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT26	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT46	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT1	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT4	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT25	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT3	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT29	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT50	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT16	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT13	plant_anatomical_entity	Leaf	Leaf		RRES		United Kingdom		Control
UNT8	fresh weight (g)	0.0132	Leaf		RRES		United Kingdom		Control
UNT25	fresh weight (g)	0.0089	Leaf		RRES		United Kingdom		Control
UNT18	fresh weight (g)	0.0085	Leaf		RRES		United Kingdom		Control
UNT12	fresh weight (g)	0.0089	Leaf		RRES		United Kingdom		Control
UNT15	fresh weight (g)	0.0115	Leaf		RRES		United Kingdom		Control
UNT19	fresh weight (g)	0.0078	Leaf		RRES		United Kingdom		Control
UNT46	fresh weight (g)	0.0095	Leaf		RRES		United Kingdom		Control
UNT42	fresh weight (g)	0.007	Leaf		RRES		United Kingdom		Control
UNT33	fresh weight (g)	0.0099	Leaf		RRES		United Kingdom		Control
UNT1	fresh weight (g)	0.0098	Leaf		RRES		United Kingdom		Control
UNT5	fresh weight (g)	0.0109	Leaf		RRES		United Kingdom		Control
UNT35	fresh weight (g)	0.0091	Leaf		RRES		United Kingdom		Control
UNT9	fresh weight (g)	0.0109	Leaf		RRES		United Kingdom		Control
UNT20	fresh weight (g)	0.0072	Leaf		RRES		United Kingdom		Control
UNT28	fresh weight (g)	0.0093	Leaf		RRES		United Kingdom		Control
UNT47	fresh weight (g)	0.0095	Leaf		RRES		United Kingdom		Control
UNT7	fresh weight (g)	0.0093	Leaf		RRES		United Kingdom		Control
UNT43	fresh weight (g)	0.0091	Leaf		RRES		United Kingdom		Control
UNT32	fresh weight (g)	0.0089	Leaf		RRES		United Kingdom		Control
UNT38	fresh weight (g)	0.0103	Leaf		RRES		United Kingdom		Control
UNT4	fresh weight (g)	0.0094	Leaf		RRES		United Kingdom		Control
UNT2	fresh weight (g)	0.0109	Leaf		RRES		United Kingdom		Control
UNT52	fresh weight (g)	0.0111	Leaf		RRES		United Kingdom		Control
UNT58	fresh weight (g)	0.01	Leaf		RRES		United Kingdom		Control
UNT22	fresh weight (g)	0.0098	Leaf		RRES		United Kingdom		Control
UNT29	fresh weight (g)	0.0117	Leaf		RRES		United Kingdom		Control
UNT50	fresh weight (g)	0.0101	Leaf		RRES		United Kingdom		Control
UNT53	fresh weight (g)	0.0099	Leaf		RRES		United Kingdom		Control
UNT21	fresh weight (g)	0.0086	Leaf		RRES		United Kingdom		Control
UNT27	fresh weight (g)	0.0081	Leaf		RRES		United Kingdom		Control
UNT45	fresh weight (g)	0.0117	Leaf		RRES		United Kingdom		Control
UNT37	fresh weight (g)	0.0071	Leaf		RRES		United Kingdom		Control
UNT30	fresh weight (g)	0.0104	Leaf		RRES		United Kingdom		Control
UNT26	fresh weight (g)	0.0121	Leaf		RRES		United Kingdom		Control
UNT3	fresh weight (g)	0.0088	Leaf		RRES		United Kingdom		Control
UNT39	fresh weight (g)	0.01	Leaf		RRES		United Kingdom		Control
UNT17	fresh weight (g)	0.0096	Leaf		RRES		United Kingdom		Control
UNT11	fresh weight (g)	0.009	Leaf		RRES		United Kingdom		Control
UNT34	fresh weight (g)	0.0105	Leaf		RRES		United Kingdom		Control
UNT57	fresh weight (g)	0.0087	Leaf		RRES		United Kingdom		Control
UNT24	fresh weight (g)	0.0079	Leaf		RRES		United Kingdom		Control
UNT23	fresh weight (g)	0.0072	Leaf		RRES		United Kingdom		Control
UNT59	fresh weight (g)	0.0103	Leaf		RRES		United Kingdom		Control
UNT10	fresh weight (g)	0.0096	Leaf		RRES		United Kingdom		Control
UNT54	fresh weight (g)	0.0094	Leaf		RRES		United Kingdom		Control
UNT13	fresh weight (g)	0.0089	Leaf		RRES		United Kingdom		Control
UNT14	fresh weight (g)	0.0093	Leaf		RRES		United Kingdom		Control
UNT55	fresh weight (g)	0.0086	Leaf		RRES		United Kingdom		Control
UNT16	fresh weight (g)	0.0097	Leaf		RRES		United Kingdom		Control
UNT6	fresh weight (g)	0.0103	Leaf		RRES		United Kingdom		Control
UNT40	fresh weight (g)	0.0092	Leaf		RRES		United Kingdom		Control
UNT56	fresh weight (g)	0.01	Leaf		RRES		United Kingdom		Control
UNT38	fresh weight (g)	0.0105	Leaf		RRES		United Kingdom		Control
UNT3	fresh weight (g)	0.0081	Leaf		RRES		United Kingdom		Control
UNT32	fresh weight (g)	0.0096	Leaf		RRES		United Kingdom		Control
UNT29	fresh weight (g)	0.0106	Leaf		RRES		United Kingdom		Control
UNT8	fresh weight (g)	0.0118	Leaf		RRES		United Kingdom		Control
UNT54	fresh weight (g)	0.0078	Leaf		RRES		United Kingdom		Control
UNT7	fresh weight (g)	0.0095	Leaf		RRES		United Kingdom		Control
UNT35	fresh weight (g)	0.0101	Leaf		RRES		United Kingdom		Control
UNT34	fresh weight (g)	0.0098	Leaf		RRES		United Kingdom		Control
UNT59	fresh weight (g)	0.0109	Leaf		RRES		United Kingdom		Control
UNT22	fresh weight (g)	0.0105	Leaf		RRES		United Kingdom		Control
UNT25	fresh weight (g)	0.0102	Leaf		RRES		United Kingdom		Control
UNT5	fresh weight (g)	0.0101	Leaf		RRES		United Kingdom		Control
UNT11	fresh weight (g)	0.011	Leaf		RRES		United Kingdom		Control
UNT50	fresh weight (g)	0.0101	Leaf		RRES		United Kingdom		Control
UNT12	fresh weight (g)	0.0096	Leaf		RRES		United Kingdom		Control
UNT58	fresh weight (g)	0.0105	Leaf		RRES		United Kingdom		Control
UNT14	fresh weight (g)	0.0097	Leaf		RRES		United Kingdom		Control
UNT53	fresh weight (g)	0.0061	Leaf		RRES		United Kingdom		Control
UNT2	fresh weight (g)	0.0097	Leaf		RRES		United Kingdom		Control
UNT39	fresh weight (g)	0.0083	Leaf		RRES		United Kingdom		Control
UNT31	fresh weight (g)	0.0086	Leaf		RRES		United Kingdom		Control
UNT12	fresh weight (g)	0.0075	Leaf		RRES		United Kingdom		Control
UNT15	fresh weight (g)	0.0112	Leaf		RRES		United Kingdom		Control
UNT17	fresh weight (g)	0.0108	Leaf		RRES		United Kingdom		Control
UNT35	fresh weight (g)	0.0099	Leaf		RRES		United Kingdom		Control
UNT23	fresh weight (g)	0.0089	Leaf		RRES		United Kingdom		Control
UNT5	fresh weight (g)	0.0109	Leaf		RRES		United Kingdom		Control
UNT21	fresh weight (g)	0.0105	Leaf		RRES		United Kingdom		Control
UNT40	fresh weight (g)	0.0087	Leaf		RRES		United Kingdom		Control
UNT19	fresh weight (g)	0.0087	Leaf		RRES		United Kingdom		Control
UNT24	fresh weight (g)	0.0063	Leaf		RRES		United Kingdom		Control
UNT38	fresh weight (g)	0.0097	Leaf		RRES		United Kingdom		Control
UNT33	fresh weight (g)	0.0099	Leaf		RRES		United Kingdom		Control
UNT43	fresh weight (g)	0.011	Leaf		RRES		United Kingdom		Control
UNT17	fresh weight (g)	0.0082	Leaf		RRES		United Kingdom		Control
UNT29	fresh weight (g)	0.0096	Leaf		RRES		United Kingdom		Control
UNT6	fresh weight (g)	0.0068	Leaf		RRES		United Kingdom		Control
