subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT24	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT27	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT37	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT20	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT5	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT55	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT13	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT7	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT4	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT32	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT33	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT21	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT50	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT46	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT58	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT35	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT1	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT53	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT40	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT45	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT15	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT23	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT31	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT6	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT42	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT16	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT27	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT56	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT19	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT18	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT12	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT47	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT54	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT9	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT34	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT28	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT59	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT52	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT25	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT38	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT59	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT58	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT33	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT55	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT1	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT14	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT20	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT28	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT50	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT32	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT20	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT52	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT34	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT31	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT56	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT4	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Heat
UNT8	u/mg fw - average	0.441176470588235	Leaf		AIT		Austria		Heat
UNT57	u/mg fw - average	0.546840958605664	Leaf		AIT		Austria		Heat
UNT16	u/mg fw - average	0.414965986394558	Leaf		AIT		Austria		Heat
UNT24	u/mg fw - average	0.469601677148847	Leaf		AIT		Austria		Heat
UNT23	u/mg fw - average	0.407756813417191	Leaf		AIT		Austria		Heat
UNT10	u/mg fw - average	0.413461538461539	Leaf		AIT		Austria		Heat
UNT26	u/mg fw - average	0.437908496732026	Leaf		AIT		Austria		Heat
UNT18	u/mg fw - average	0.47008547008547	Leaf		AIT		Austria		Heat
UNT45	u/mg fw - average	0.458605664488017	Leaf		AIT		Austria		Heat
UNT14	u/mg fw - average	0.516025641025641	Leaf		AIT		Austria		Heat
UNT29	u/mg fw - average	0.429398148148148	Leaf		AIT		Austria		Heat
UNT46	u/mg fw - average	0.56318082788671	Leaf		AIT		Austria		Heat
UNT5	u/mg fw - average	0.403050108932462	Leaf		AIT		Austria		Heat
UNT32	u/mg fw - average	0.408496732026144	Leaf		AIT		Austria		Heat
UNT17	u/mg fw - average	0.49	Leaf		AIT		Austria		Heat
UNT54	u/mg fw - average	0.461873638344227	Leaf		AIT		Austria		Heat
UNT57	u/mg fw - average	0.626834381551363	Leaf		AIT		Austria		Heat
UNT8	u/mg fw - average	0.438997821350763	Leaf		AIT		Austria		Heat
UNT45	u/mg fw - average	0.362745098039216	Leaf		AIT		Austria		Heat
UNT12	u/mg fw - average	0.534188034188034	Leaf		AIT		Austria		Heat
UNT27	u/mg fw - average	0.495726495726496	Leaf		AIT		Austria		Heat
UNT10	u/mg fw - average	0.59297052154195	Leaf		AIT		Austria		Heat
UNT37	u/mg fw - average	0.591503267973856	Leaf		AIT		Austria		Heat
UNT21	u/mg fw - average	0.456916099773243	Leaf		AIT		Austria		Heat
UNT30	u/mg fw - average	0.50801282051282	Leaf		AIT		Austria		Heat
UNT19	u/mg fw - average	0.533564814814815	Leaf		AIT		Austria		Heat
UNT39	u/mg fw - average	0.402777777777778	Leaf		AIT		Austria		Heat
UNT15	u/mg fw - average	0.481481481481482	Leaf		AIT		Austria		Heat
UNT44	u/mg fw - average	0.367924528301887	Leaf		AIT		Austria		Heat
UNT12	u/mg fw - average	0.46078431372549	Leaf		AIT		Austria		Heat
UNT7	u/mg fw - average	0.46	Leaf		AIT		Austria		Heat
UNT24	u/mg fw - average	0.484444444444445	Leaf		AIT		Austria		Heat
UNT39	u/mg fw - average	0.389957264957265	Leaf		AIT		Austria		Heat
UNT53	u/mg fw - average	0.453159041394336	Leaf		AIT		Austria		Heat
UNT35	u/mg fw - average	0.399092970521542	Leaf		AIT		Austria		Heat
UNT37	u/mg fw - average	0.533119658119658	Leaf		AIT		Austria		Heat
UNT40	u/mg fw - average	0.307777777777778	Leaf		AIT		Austria		Heat
UNT17	u/mg fw - average	0.428571428571429	Leaf		AIT		Austria		Heat
UNT5	u/mg fw - average	0.378472222222222	Leaf		AIT		Austria		Heat
UNT59	u/mg fw - average	0.495642701525055	Leaf		AIT		Austria		Heat
UNT47	u/mg fw - average	0.33843537414966	Leaf		AIT		Austria		Heat
UNT8	u/mg fw - average	0.356209150326797	Leaf		AIT		Austria		Heat
UNT1	u/mg fw - average	0.399782135076253	Leaf		AIT		Austria		Heat
UNT42	u/mg fw - average	0.414965986394558	Leaf		AIT		Austria		Heat
UNT46	u/mg fw - average	0.450113378684807	Leaf		AIT		Austria		Heat
UNT3	u/mg fw - average	0.351473922902494	Leaf		AIT		Austria		Heat
UNT52	u/mg fw - average	0.488469601677149	Leaf		AIT		Austria		Heat
UNT28	u/mg fw - average	0.582222222222222	Leaf		AIT		Austria		Heat
UNT26	u/mg fw - average	0.497777777777778	Leaf		AIT		Austria		Heat
UNT58	u/mg fw - average	0.549266247379455	Leaf		AIT		Austria		Heat
UNT30	u/mg fw - average	0.585034013605442	Leaf		AIT		Austria		Heat
UNT29	u/mg fw - average	0.357638888888889	Leaf		AIT		Austria		Heat
UNT16	u/mg fw - average	0.355119825708061	Leaf		AIT		Austria		Heat
UNT31	u/mg fw - average	0.415555555555556	Leaf		AIT		Austria		Heat
UNT22	u/mg fw - average	0.49546485260771	Leaf		AIT		Austria		Heat
UNT4	u/mg fw - average	0.322851153039832	Leaf		AIT		Austria		Heat
UNT25	u/mg fw - average	0.5	Leaf		AIT		Austria		Heat
UNT43	u/mg fw - average	0.493197278911565	Leaf		AIT		Austria		Heat
UNT33	u/mg fw - average	0.512222222222222	Leaf		AIT		Austria		Heat
UNT19	u/mg fw - average	0.545351473922903	Leaf		AIT		Austria		Heat
UNT11	u/mg fw - average	0.483228511530398	Leaf		AIT		Austria		Heat
UNT18	u/mg fw - average	0.39957264957265	Leaf		AIT		Austria		Heat
UNT38	u/mg fw - average	0.365555555555556	Leaf		AIT		Austria		Heat
UNT13	u/mg fw - average	0.373015873015873	Leaf		AIT		Austria		Heat
UNT44	u/mg fw - average	0.410675381263617	Leaf		AIT		Austria		Heat
UNT21	u/mg fw - average	0.448717948717949	Leaf		AIT		Austria		Heat
UNT2	u/mg fw - average	0.414965986394558	Leaf		AIT		Austria		Heat
UNT39	u/mg fw - average	0.441239316239316	Leaf		AIT		Austria		Heat
UNT25	u/mg fw - average	0.555555555555556	Leaf		AIT		Austria		Heat
UNT35	u/mg fw - average	0.577097505668934	Leaf		AIT		Austria		Heat
UNT2	u/mg fw - average	0.420940170940171	Leaf		AIT		Austria		Heat
UNT43	u/mg fw - average	0.572649572649573	Leaf		AIT		Austria		Heat
UNT44	u/mg fw - average	0.384444444444444	Leaf		AIT		Austria		Heat
UNT22	u/mg fw - average	0.43482905982906	Leaf		AIT		Austria		Heat
UNT3	u/mg fw - average	0.428418803418803	Leaf		AIT		Austria		Heat
UNT40	u/mg fw - average	0.436342592592593	Leaf		AIT		Austria		Heat
UNT30	u/mg fw - average	0.520697167755991	Leaf		AIT		Austria		Heat
UNT6	u/mg fw - average	0.394230769230769	Leaf		AIT		Austria		Heat
UNT50	u/mg fw - average	0.453159041394336	Leaf		AIT		Austria		Heat
UNT42	u/mg fw - average	0.458333333333333	Leaf		AIT		Austria		Heat
UNT34	u/mg fw - average	0.520299145299145	Leaf		AIT		Austria		Heat
UNT9	u/mg fw - average	0.551111111111111	Leaf		AIT		Austria		Heat
UNT17	u/mg fw - average	0.420940170940171	Leaf		AIT		Austria		Heat
UNT7	u/mg fw - average	0.439102564102564	Leaf		AIT		Austria		Heat
UNT22	u/mg fw - average	0.44671201814059	Leaf		AIT		Austria		Heat
UNT57	u/mg fw - average	0.473856209150327	Leaf		AIT		Austria		Heat
UNT23	u/mg fw - average	0.345315904139434	Leaf		AIT		Austria		Heat
UNT47	u/mg fw - average	0.399305555555556	Leaf		AIT		Austria		Heat
UNT55	u/mg fw - average	0.435555555555556	Leaf		AIT		Austria		Heat
UNT13	u/mg fw - average	0.436342592592593	Leaf		AIT		Austria		Heat
UNT29	u/mg fw - average	0.577777777777778	Leaf		AIT		Austria		Heat
UNT6	u/mg fw - average	0.38	Leaf		AIT		Austria		Heat
UNT43	u/mg fw - average	0.544871794871795	Leaf		AIT		Austria		Heat
UNT24	u/mg fw - average	0.59508547008547	Leaf		AIT		Austria		Heat
UNT27	u/mg fw - average	0.531590413943355	Leaf		AIT		Austria		Heat
UNT37	u/mg fw - average	0.456427015250545	Leaf		AIT		Austria		Heat
UNT20	u/mg fw - average	0.446666666666667	Leaf		AIT		Austria		Heat
UNT5	u/mg fw - average	0.366898148148148	Leaf		AIT		Austria		Heat
UNT55	u/mg fw - average	0.439909297052154	Leaf		AIT		Austria		Heat
UNT13	u/mg fw - average	0.407777777777778	Leaf		AIT		Austria		Heat
UNT7	u/mg fw - average	0.344863731656184	Leaf		AIT		Austria		Heat
UNT4	u/mg fw - average	0.304487179487179	Leaf		AIT		Austria		Heat
UNT32	u/mg fw - average	0.361111111111111	Leaf		AIT		Austria		Heat
UNT33	u/mg fw - average	0.424145299145299	Leaf		AIT		Austria		Heat
UNT21	u/mg fw - average	0.366452991452991	Leaf		AIT		Austria		Heat
UNT50	u/mg fw - average	0.417190775681342	Leaf		AIT		Austria		Heat
UNT46	u/mg fw - average	0.440972222222222	Leaf		AIT		Austria		Heat
UNT58	u/mg fw - average	0.39760348583878	Leaf		AIT		Austria		Heat
UNT35	u/mg fw - average	0.400226757369615	Leaf		AIT		Austria		Heat
UNT1	u/mg fw - average	0.401620370370371	Leaf		AIT		Austria		Heat
UNT53	u/mg fw - average	0.538194444444444	Leaf		AIT		Austria		Heat
UNT40	u/mg fw - average	0.382478632478632	Leaf		AIT		Austria		Heat
UNT45	u/mg fw - average	0.42483660130719	Leaf		AIT		Austria		Heat
UNT15	u/mg fw - average	0.433962264150943	Leaf		AIT		Austria		Heat
UNT23	u/mg fw - average	0.425170068027211	Leaf		AIT		Austria		Heat
UNT31	u/mg fw - average	0.438775510204082	Leaf		AIT		Austria		Heat
UNT6	u/mg fw - average	0.39727463312369	Leaf		AIT		Austria		Heat
UNT42	u/mg fw - average	0.464052287581699	Leaf		AIT		Austria		Heat
UNT16	u/mg fw - average	0.375555555555556	Leaf		AIT		Austria		Heat
UNT27	u/mg fw - average	0.442265795206972	Leaf		AIT		Austria		Heat
UNT56	u/mg fw - average	0.552287581699346	Leaf		AIT		Austria		Heat
UNT19	u/mg fw - average	0.46474358974359	Leaf		AIT		Austria		Heat
UNT18	u/mg fw - average	0.41025641025641	Leaf		AIT		Austria		Heat
UNT12	u/mg fw - average	0.616898148148148	Leaf		AIT		Austria		Heat
UNT47	u/mg fw - average	0.337606837606838	Leaf		AIT		Austria		Heat
UNT54	u/mg fw - average	0.391203703703704	Leaf		AIT		Austria		Heat
UNT9	u/mg fw - average	0.406318082788671	Leaf		AIT		Austria		Heat
UNT34	u/mg fw - average	0.384615384615385	Leaf		AIT		Austria		Heat
UNT28	u/mg fw - average	0.5	Leaf		AIT		Austria		Heat
UNT59	u/mg fw - average	0.44017094017094	Leaf		AIT		Austria		Heat
UNT52	u/mg fw - average	0.393162393162393	Leaf		AIT		Austria		Heat
UNT25	u/mg fw - average	0.415555555555556	Leaf		AIT		Austria		Heat
UNT38	u/mg fw - average	0.419287211740042	Leaf		AIT		Austria		Heat
UNT59	u/mg fw - average	0.403628117913832	Leaf		AIT		Austria		Heat
UNT58	u/mg fw - average	0.46474358974359	Leaf		AIT		Austria		Heat
UNT33	u/mg fw - average	0.432692307692308	Leaf		AIT		Austria		Heat
UNT55	u/mg fw - average	0.39	Leaf		AIT		Austria		Heat
UNT1	u/mg fw - average	0.339002267573696	Leaf		AIT		Austria		Heat
UNT14	u/mg fw - average	0.518518518518519	Leaf		AIT		Austria		Heat
UNT20	u/mg fw - average	0.30718954248366	Leaf		AIT		Austria		Heat
UNT28	u/mg fw - average	0.623333333333334	Leaf		AIT		Austria		Heat
UNT50	u/mg fw - average	0.463333333333333	Leaf		AIT		Austria		Heat
UNT32	u/mg fw - average	0.467948717948718	Leaf		AIT		Austria		Heat
UNT20	u/mg fw - average	0.352607709750567	Leaf		AIT		Austria		Heat
UNT52	u/mg fw - average	0.474444444444444	Leaf		AIT		Austria		Heat
UNT34	u/mg fw - average	0.415598290598291	Leaf		AIT		Austria		Heat
UNT31	u/mg fw - average	0.506944444444444	Leaf		AIT		Austria		Heat
UNT56	u/mg fw - average	0.472222222222222	Leaf		AIT		Austria		Heat
UNT4	u/mg fw - average	0.221280602636535	Leaf		AIT		Austria		Heat
UNT8	u/mg protein - average	15.1720851614759	Leaf		AIT		Austria		Heat
UNT57	u/mg protein - average	11.7072642875267	Leaf		AIT		Austria		Heat
UNT16	u/mg protein - average	9.20204677656827	Leaf		AIT		Austria		Heat
UNT24	u/mg protein - average	9.58410134502594	Leaf		AIT		Austria		Heat
UNT23	u/mg protein - average	7.8054520179401	Leaf		AIT		Austria		Heat
UNT10	u/mg protein - average	14.6868624307782	Leaf		AIT		Austria		Heat
UNT26	u/mg protein - average	11.9414264122965	Leaf		AIT		Austria		Heat
UNT18	u/mg protein - average	9.27429485849956	Leaf		AIT		Austria		Heat
UNT45	u/mg protein - average	7.78446391115135	Leaf		AIT		Austria		Heat
UNT14	u/mg protein - average	12.5375347313074	Leaf		AIT		Austria		Heat
UNT29	u/mg protein - average	11.6576045288065	Leaf		AIT		Austria		Heat
UNT46	u/mg protein - average	9.33465065656719	Leaf		AIT		Austria		Heat
UNT5	u/mg protein - average	11.2371289317803	Leaf		AIT		Austria		Heat
UNT32	u/mg protein - average	9.13609121473469	Leaf		AIT		Austria		Heat
UNT17	u/mg protein - average	11.5226879373918	Leaf		AIT		Austria		Heat
UNT54	u/mg protein - average	9.01654962164516	Leaf		AIT		Austria		Heat
UNT57	u/mg protein - average	11.9867159926043	Leaf		AIT		Austria		Heat
UNT8	u/mg protein - average	17.0268068695349	Leaf		AIT		Austria		Heat
UNT45	u/mg protein - average	7.02983690778374	Leaf		AIT		Austria		Heat
UNT12	u/mg protein - average	9.96057207151213	Leaf		AIT		Austria		Heat
UNT27	u/mg protein - average	10.2091826317161	Leaf		AIT		Austria		Heat
UNT10	u/mg protein - average	15.8565572776444	Leaf		AIT		Austria		Heat
UNT37	u/mg protein - average	12.0118286648687	Leaf		AIT		Austria		Heat
UNT21	u/mg protein - average	8.64903379776284	Leaf		AIT		Austria		Heat
UNT30	u/mg protein - average	13.1920631221493	Leaf		AIT		Austria		Heat
UNT19	u/mg protein - average	8.30558798518326	Leaf		AIT		Austria		Heat
UNT39	u/mg protein - average	11.1718798154654	Leaf		AIT		Austria		Heat
UNT15	u/mg protein - average	9.19982349659898	Leaf		AIT		Austria		Heat
UNT44	u/mg protein - average	8.07872684788793	Leaf		AIT		Austria		Heat
UNT12	u/mg protein - average	10.0938657931058	Leaf		AIT		Austria		Heat
UNT7	u/mg protein - average	11.5662359780342	Leaf		AIT		Austria		Heat
UNT24	u/mg protein - average	11.2053456694937	Leaf		AIT		Austria		Heat
UNT39	u/mg protein - average	9.5396703926267	Leaf		AIT		Austria		Heat
UNT53	u/mg protein - average	9.76333305169873	Leaf		AIT		Austria		Heat
UNT35	u/mg protein - average	11.0506673096146	Leaf		AIT		Austria		Heat
UNT37	u/mg protein - average	11.1311576046998	Leaf		AIT		Austria		Heat
UNT40	u/mg protein - average	7.91224209518456	Leaf		AIT		Austria		Heat
UNT17	u/mg protein - average	10.2832295216829	Leaf		AIT		Austria		Heat
UNT5	u/mg protein - average	10.9192178233691	Leaf		AIT		Austria		Heat
UNT59	u/mg protein - average	8.41590165195826	Leaf		AIT		Austria		Heat
UNT47	u/mg protein - average	8.21553603276306	Leaf		AIT		Austria		Heat
UNT8	u/mg protein - average	15.1922304981937	Leaf		AIT		Austria		Heat
UNT1	u/mg protein - average	10.0313349383469	Leaf		AIT		Austria		Heat
UNT42	u/mg protein - average	7.94452895455208	Leaf		AIT		Austria		Heat
UNT46	u/mg protein - average	7.88656066493441	Leaf		AIT		Austria		Heat
UNT3	u/mg protein - average	9.7118524700687	Leaf		AIT		Austria		Heat
UNT52	u/mg protein - average	9.06338299911622	Leaf		AIT		Austria		Heat
UNT28	u/mg protein - average	15.3448970603394	Leaf		AIT		Austria		Heat
UNT26	u/mg protein - average	10.6499918223277	Leaf		AIT		Austria		Heat
UNT58	u/mg protein - average	9.78467734466265	Leaf		AIT		Austria		Heat
UNT30	u/mg protein - average	12.5613461089039	Leaf		AIT		Austria		Heat
UNT29	u/mg protein - average	10.5491282118511	Leaf		AIT		Austria		Heat
UNT16	u/mg protein - average	9.40719656308362	Leaf		AIT		Austria		Heat
UNT31	u/mg protein - average	11.6956869808866	Leaf		AIT		Austria		Heat
UNT22	u/mg protein - average	9.69466895256756	Leaf		AIT		Austria		Heat
UNT4	u/mg protein - average	8.77546880377824	Leaf		AIT		Austria		Heat
UNT25	u/mg protein - average	15.9775822230962	Leaf		AIT		Austria		Heat
UNT43	u/mg protein - average	13.2109302681546	Leaf		AIT		Austria		Heat
UNT33	u/mg protein - average	12.890547230294	Leaf		AIT		Austria		Heat
UNT19	u/mg protein - average	8.37484190527131	Leaf		AIT		Austria		Heat
UNT11	u/mg protein - average	9.77110601289701	Leaf		AIT		Austria		Heat
UNT18	u/mg protein - average	10.092701735297	Leaf		AIT		Austria		Heat
UNT38	u/mg protein - average	7.85703914286151	Leaf		AIT		Austria		Heat
UNT13	u/mg protein - average	9.50963797473038	Leaf		AIT		Austria		Heat
UNT44	u/mg protein - average	7.362395461796	Leaf		AIT		Austria		Heat
UNT21	u/mg protein - average	8.47010536811078	Leaf		AIT		Austria		Heat
UNT2	u/mg protein - average	9.62175462948358	Leaf		AIT		Austria		Heat
UNT39	u/mg protein - average	11.0203863806169	Leaf		AIT		Austria		Heat
UNT25	u/mg protein - average	12.0018742126771	Leaf		AIT		Austria		Heat
UNT35	u/mg protein - average	12.2145303477086	Leaf		AIT		Austria		Heat
UNT2	u/mg protein - average	10.1636712212296	Leaf		AIT		Austria		Heat
UNT43	u/mg protein - average	12.0361587766951	Leaf		AIT		Austria		Heat
UNT44	u/mg protein - average	8.03134545927226	Leaf		AIT		Austria		Heat
UNT22	u/mg protein - average	8.35785243852153	Leaf		AIT		Austria		Heat
UNT3	u/mg protein - average	10.6963454242048	Leaf		AIT		Austria		Heat
UNT40	u/mg protein - average	9.49999294430232	Leaf		AIT		Austria		Heat
UNT30	u/mg protein - average	12.1010697548192	Leaf		AIT		Austria		Heat
UNT6	u/mg protein - average	11.635386711064	Leaf		AIT		Austria		Heat
UNT50	u/mg protein - average	7.60143901087737	Leaf		AIT		Austria		Heat
UNT42	u/mg protein - average	9.1388283894189	Leaf		AIT		Austria		Heat
UNT34	u/mg protein - average	13.1315549918245	Leaf		AIT		Austria		Heat
UNT9	u/mg protein - average	10.8668408866641	Leaf		AIT		Austria		Heat
UNT17	u/mg protein - average	11.2262226325207	Leaf		AIT		Austria		Heat
UNT7	u/mg protein - average	16.514778918945	Leaf		AIT		Austria		Heat
UNT22	u/mg protein - average	8.48832058792608	Leaf		AIT		Austria		Heat
UNT57	u/mg protein - average	12.0945409412722	Leaf		AIT		Austria		Heat
UNT23	u/mg protein - average	9.03362446111723	Leaf		AIT		Austria		Heat
UNT47	u/mg protein - average	8.11560001806603	Leaf		AIT		Austria		Heat
UNT55	u/mg protein - average	10.5485232067511	Leaf		AIT		Austria		Heat
UNT13	u/mg protein - average	12.2671518862129	Leaf		AIT		Austria		Heat
UNT29	u/mg protein - average	12.2969117724958	Leaf		AIT		Austria		Heat
UNT6	u/mg protein - average	10.0383924483111	Leaf		AIT		Austria		Heat
UNT43	u/mg protein - average	12.4617351426795	Leaf		AIT		Austria		Heat
UNT24	u/mg protein - average	15.6244039163676	Leaf		AIT		Austria		Heat
UNT27	u/mg protein - average	10.4589955935051	Leaf		AIT		Austria		Heat
UNT37	u/mg protein - average	10.6994094130289	Leaf		AIT		Austria		Heat
UNT20	u/mg protein - average	8.62290862290862	Leaf		AIT		Austria		Heat
UNT5	u/mg protein - average	11.2398911893436	Leaf		AIT		Austria		Heat
UNT55	u/mg protein - average	11.2935938544221	Leaf		AIT		Austria		Heat
UNT13	u/mg protein - average	11.3984217378773	Leaf		AIT		Austria		Heat
UNT7	u/mg protein - average	13.9344901077827	Leaf		AIT		Austria		Heat
UNT4	u/mg protein - average	8.40297482999455	Leaf		AIT		Austria		Heat
UNT32	u/mg protein - average	8.43732713464376	Leaf		AIT		Austria		Heat
UNT33	u/mg protein - average	11.9229530962438	Leaf		AIT		Austria		Heat
UNT21	u/mg protein - average	7.5735495438206	Leaf		AIT		Austria		Heat
UNT50	u/mg protein - average	6.78390897698653	Leaf		AIT		Austria		Heat
UNT46	u/mg protein - average	7.83594613805086	Leaf		AIT		Austria		Heat
UNT58	u/mg protein - average	7.35426861899327	Leaf		AIT		Austria		Heat
UNT35	u/mg protein - average	10.496430618891	Leaf		AIT		Austria		Heat
UNT1	u/mg protein - average	8.23780330309799	Leaf		AIT		Austria		Heat
UNT53	u/mg protein - average	8.37150017283097	Leaf		AIT		Austria		Heat
UNT40	u/mg protein - average	7.63356174314728	Leaf		AIT		Austria		Heat
UNT45	u/mg protein - average	8.05264696700149	Leaf		AIT		Austria		Heat
UNT15	u/mg protein - average	8.94653859718275	Leaf		AIT		Austria		Heat
UNT23	u/mg protein - average	7.40359921533694	Leaf		AIT		Austria		Heat
UNT31	u/mg protein - average	12.1953986477288	Leaf		AIT		Austria		Heat
UNT6	u/mg protein - average	12.0971860476993	Leaf		AIT		Austria		Heat
UNT42	u/mg protein - average	8.2329913356463	Leaf		AIT		Austria		Heat
UNT16	u/mg protein - average	10.8376684006936	Leaf		AIT		Austria		Heat
UNT27	u/mg protein - average	9.42086289535138	Leaf		AIT		Austria		Heat
UNT56	u/mg protein - average	11.5049886720112	Leaf		AIT		Austria		Heat
UNT19	u/mg protein - average	9.63583200425306	Leaf		AIT		Austria		Heat
UNT18	u/mg protein - average	9.71616648651275	Leaf		AIT		Austria		Heat
UNT12	u/mg protein - average	11.6686982899337	Leaf		AIT		Austria		Heat
UNT47	u/mg protein - average	9.2816474806789	Leaf		AIT		Austria		Heat
UNT54	u/mg protein - average	8.46639093284599	Leaf		AIT		Austria		Heat
UNT9	u/mg protein - average	8.43376980918426	Leaf		AIT		Austria		Heat
UNT34	u/mg protein - average	11.2171337979719	Leaf		AIT		Austria		Heat
UNT28	u/mg protein - average	13.5653691199001	Leaf		AIT		Austria		Heat
UNT59	u/mg protein - average	8.71227500338341	Leaf		AIT		Austria		Heat
UNT52	u/mg protein - average	9.91697765015059	Leaf		AIT		Austria		Heat
UNT25	u/mg protein - average	13.6002769510943	Leaf		AIT		Austria		Heat
UNT38	u/mg protein - average	9.13342101417507	Leaf		AIT		Austria		Heat
UNT59	u/mg protein - average	9.07898307228707	Leaf		AIT		Austria		Heat
UNT58	u/mg protein - average	9.27897857003901	Leaf		AIT		Austria		Heat
UNT33	u/mg protein - average	11.8550001756296	Leaf		AIT		Austria		Heat
UNT55	u/mg protein - average	9.33908045977012	Leaf		AIT		Austria		Heat
UNT1	u/mg protein - average	9.84973066422103	Leaf		AIT		Austria		Heat
UNT14	u/mg protein - average	11.3554561953138	Leaf		AIT		Austria		Heat
UNT20	u/mg protein - average	7.64799687571191	Leaf		AIT		Austria		Heat
UNT28	u/mg protein - average	16.1090244995004	Leaf		AIT		Austria		Heat
UNT50	u/mg protein - average	10.6634998373624	Leaf		AIT		Austria		Heat
UNT32	u/mg protein - average	12.3882511862175	Leaf		AIT		Austria		Heat
UNT20	u/mg protein - average	8.09309084247254	Leaf		AIT		Austria		Heat
UNT52	u/mg protein - average	9.91372505316728	Leaf		AIT		Austria		Heat
UNT34	u/mg protein - average	13.437294468118	Leaf		AIT		Austria		Heat
UNT31	u/mg protein - average	12.1812842077159	Leaf		AIT		Austria		Heat
UNT56	u/mg protein - average	9.4043673711857	Leaf		AIT		Austria		Heat
UNT4	u/mg protein - average	6.53496624064249	Leaf		AIT		Austria		Heat
UNT12	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT14	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT44	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT24	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT9	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
