subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT4	g6pdh (nmol.g-1.min-1)	4029.56	Seed		UNIBO		Bologne		Control
UNT4	g6pdh (nmol.g-1.min-1)	3793.26	Seed		UNIBO		Bologne		Control
UNT18	g6pdh (nmol.g-1.min-1)	7443.88	Seed		UNIBO		Bologne		Control
UNT18	g6pdh (nmol.g-1.min-1)	6634.94	Seed		UNIBO		Bologne		Control
UNT18	g6pdh (nmol.g-1.min-1)	4844.19	Seed		UNIBO		Bologne		Control
UNT18	g6pdh (nmol.g-1.min-1)	4344.99	Seed		UNIBO		Bologne		Control
UNT18	g6pdh (nmol.g-1.min-1)	4697.88	Seed		UNIBO		Bologne		Control
UNT18	g6pdh (nmol.g-1.min-1)	4624.75	Seed		UNIBO		Bologne		Control
UNT21	g6pdh (nmol.g-1.min-1)	5739.42	Seed		UNIBO		Bologne		Control
UNT21	g6pdh (nmol.g-1.min-1)	3780.33	Seed		UNIBO		Bologne		Control
UNT21	g6pdh (nmol.g-1.min-1)	2774.96	Seed		UNIBO		Bologne		Control
UNT21	g6pdh (nmol.g-1.min-1)	5894.84	Seed		UNIBO		Bologne		Control
UNT46	g6pdh (nmol.g-1.min-1)	7249.57	Seed		UNIBO		Bologne		Control
UNT46	g6pdh (nmol.g-1.min-1)	4551.52	Seed		UNIBO		Bologne		Control
UNT46	g6pdh (nmol.g-1.min-1)	13080.3	Seed		UNIBO		Bologne		Control
UNT46	g6pdh (nmol.g-1.min-1)	4043.23	Seed		UNIBO		Bologne		Control
UNT46	g6pdh (nmol.g-1.min-1)	11521.1	Seed		UNIBO		Bologne		Control
UNT46	g6pdh (nmol.g-1.min-1)	7922.88	Seed		UNIBO		Bologne		Control
UNT4	pglym (nmol.g-1.min-1)	4037.96	Seed		UNIBO		Bologne		Control
UNT4	pglym (nmol.g-1.min-1)	4296.33	Seed		UNIBO		Bologne		Control
UNT4	pglym (nmol.g-1.min-1)	4712.66	Seed		UNIBO		Bologne		Control
UNT4	pglym (nmol.g-1.min-1)	3438.62	Seed		UNIBO		Bologne		Control
UNT4	pglym (nmol.g-1.min-1)	3913.33	Seed		UNIBO		Bologne		Control
UNT4	pglym (nmol.g-1.min-1)	3990.4	Seed		UNIBO		Bologne		Control
UNT18	pglym (nmol.g-1.min-1)	6631.39	Seed		UNIBO		Bologne		Control
