subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT4	average - seed dry weight (g dm)	0.128517300194932							Well watered
UNT18	average - seed dry weight (g dm)	0.166463887313292							Well watered
UNT21	average - seed dry weight (g dm)	0.308462406742625							Well watered
UNT46	average - seed dry weight (g dm)	0.435152239203032							Well watered
UNT4	average - spad values 7 dad	42.4666666666667							Well watered
UNT18	average - spad values 7 dad	52.6555555555555							Well watered
UNT21	average - spad values 7 dad	49.0222222222222							Well watered
UNT46	average - spad values 7 dad	43.1							Well watered
UNT4	average - spad values 14 dad	41.6333333333333							Well watered
UNT18	average - spad values 14 dad	40.2222222222222							Well watered
UNT21	average - spad values 14 dad	35.1666666666667							Well watered
UNT46	average - spad values 14 dad	33.3111111111111							Well watered
UNT4	average - fv/fm 7 dad	0.809222222222222							Well watered
UNT18	average - fv/fm 7 dad	0.793888888888889							Well watered
UNT21	average - fv/fm 7 dad	0.794111111111111							Well watered
UNT46	average - fv/fm 7 dad	0.774333333333333							Well watered
UNT4	average - fv/fm 14 dad	0.794666666666667							Well watered
UNT18	average - fv/fm 14 dad	0.800111111111111							Well watered
UNT21	average - fv/fm 14 dad	0.776333333333333							Well watered
UNT46	average - fv/fm 14 dad	0.718111111111111							Well watered
UNT4	average - leaf relative water content (rwc) 7 dad	77.5738746414939							Well watered
UNT18	average - leaf relative water content (rwc) 7 dad	51.42504692764							Well watered
UNT21	average - leaf relative water content (rwc) 7 dad	48.5847386188869							Well watered
UNT46	average - leaf relative water content (rwc) 7 dad	63.7714118882104							Well watered
UNT4	average - leaves stomatal conductance (gs) 14 dad	170.826093244207							Well watered
UNT18	average - leaves stomatal conductance (gs) 14 dad	51.183452936042							Well watered
UNT21	average - leaves stomatal conductance (gs) 14 dad	24.6449248942736							Well watered
UNT46	average - leaves stomatal conductance (gs) 14 dad	20.7278166083735							Well watered
UNT4	average - leaves photosynthesis (a) 14 dad	10.4755645901907							Well watered
UNT18	average - leaves photosynthesis (a) 14 dad	5.98186981819846							Well watered
UNT21	average - leaves photosynthesis (a) 14 dad	2.90532544479235							Well watered
UNT46	average - leaves photosynthesis (a) 14 dad	2.94876958558718							Well watered
UNT4	average - leaf relative water content (rwc) dad	72.9081172097199							Well watered
UNT18	average - leaf relative water content (rwc) dad	37.1843644389876							Well watered
UNT21	average - leaf relative water content (rwc) dad	36.0104459310289							Well watered
UNT46	average - leaf relative water content (rwc) dad	44.4748964094522							Well watered
UNT4	average - leaves transpiration (e) 14 dad	3.55138285794812							Well watered
UNT18	average - leaves transpiration (e) 14 dad	1.48329621316095							Well watered
UNT21	average - leaves transpiration (e) 14 dad	0.85247311391814							Well watered
UNT46	average - leaves transpiration (e) 14 dad	0.761861260654674							Well watered
UNT4	average - leaves transpiration (e) 7 dad	3.32264795947216							Well watered
UNT18	average - leaves transpiration (e) 7 dad	1.1849725143132							Well watered
UNT21	average - leaves transpiration (e) 7 dad	0.734974977157806							Well watered
UNT46	average - leaves transpiration (e) 7 dad	1.31551553014235							Well watered
UNT4	average - leaves stomatal conductance (gs) 7 dad	184.897111092682							Well watered
UNT18	average - leaves stomatal conductance (gs) 7 dad	42.2129361759233							Well watered
UNT21	average - leaves stomatal conductance (gs) 7 dad	23.5735987997039							Well watered
UNT46	average - leaves stomatal conductance (gs) 7 dad	62.9589198384426							Well watered
UNT4	average - siliques transpiration (e)	6.53596368060749							Well watered
UNT18	average - siliques transpiration (e)	4.17566485810965							Well watered
UNT21	average - siliques transpiration (e)	2.34401145306655							Well watered
UNT46	average - siliques transpiration (e)	2.52883224363615							Well watered
UNT4	average - siliques stomatal conductance (gs)	3323.10014444131							Well watered
UNT18	average - siliques stomatal conductance (gs)	598.253626786167							Well watered
UNT21	average - siliques stomatal conductance (gs)	263.340378114154							Well watered
UNT46	average - siliques stomatal conductance (gs)	707.743655045394							Well watered
UNT4	average - leaves internal co2 concentration (ci) 7 dad	205.701451675641							Well watered
UNT18	average - leaves internal co2 concentration (ci) 7 dad	89.7247182060092							Well watered
UNT21	average - leaves internal co2 concentration (ci) 7 dad	-15.4849699641473							Well watered
UNT46	average - leaves internal co2 concentration (ci) 7 dad	-11.8880025580766							Well watered
UNT4	average - leaves internal co2 concentration (ci) 14dad	261.279693449316							Well watered
UNT18	average - leaves internal co2 concentration (ci) 14dad	165.091243042074							Well watered
UNT21	average - leaves internal co2 concentration (ci) 14dad	192.508682062235							Well watered
UNT46	average - leaves internal co2 concentration (ci) 14dad	152.447380235105							Well watered
UNT4	average - siliques photosynthesis (a)	15.4472383872568							Well watered
UNT18	average - siliques photosynthesis (a)	5.74691589670255							Well watered
UNT21	average - siliques photosynthesis (a)	2.54303997668949							Well watered
UNT46	average - siliques photosynthesis (a)	13.2047147088517							Well watered
UNT4	average - siliques internal co2 concentration (ci)	334.309722714342							Well watered
UNT18	average - siliques internal co2 concentration (ci)	349.269221554134							Well watered
UNT21	average - siliques internal co2 concentration (ci)	355.203726258557							Well watered
UNT46	average - siliques internal co2 concentration (ci)	290.920699197943							Well watered
UNT4	average - leaves photosynthesis (a) 7 dad	16.2711806360285							Well watered
UNT18	average - leaves photosynthesis (a) 7 dad	6.91727375358494							Well watered
UNT21	average - leaves photosynthesis (a) 7 dad	5.66487385374919							Well watered
UNT46	average - leaves photosynthesis (a) 7 dad	8.60502793363845							Well watered
