subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT5	antocyanin value n°3.3	0.335			INRAE		France		
UNT6	antocyanin value n°3.3	0.318			INRAE		France		
UNT7	antocyanin value n°3.3	0.315			INRAE		France		
UNT8	antocyanin value n°3.3	0.283			INRAE		France		
UNT9	antocyanin value n°3.3	0.362			INRAE		France		
UNT10	antocyanin value n°3.3	0.292			INRAE		France		
UNT11	antocyanin value n°3.3	NaN			INRAE		France		
UNT12	antocyanin value n°3.3	0.304			INRAE		France		
UNT13	antocyanin value n°3.3	NaN			INRAE		France		
UNT14	antocyanin value n°3.3	0.354			INRAE		France		
UNT15	antocyanin value n°3.3	0.337			INRAE		France		
UNT16	antocyanin value n°3.3	0.309			INRAE		France		
UNT17	antocyanin value n°3.3	0.306			INRAE		France		
UNT18	antocyanin value n°3.3	0.273			INRAE		France		
UNT19	antocyanin value n°3.3	0.348			INRAE		France		
UNT20	antocyanin value n°3.3	0.28			INRAE		France		
UNT21	antocyanin value n°3.3	0.249			INRAE		France		
UNT22	antocyanin value n°3.3	NaN			INRAE		France		
UNT23	antocyanin value n°3.3	0.366			INRAE		France		
UNT24	antocyanin value n°3.3	0.337			INRAE		France		
UNT25	antocyanin value n°3.3	0.322			INRAE		France		
UNT26	antocyanin value n°3.3	0.307			INRAE		France		
UNT27	antocyanin value n°3.3	0.318			INRAE		France		
UNT28	antocyanin value n°3.3	0.28			INRAE		France		
UNT29	antocyanin value n°3.3	NaN			INRAE		France		
UNT30	antocyanin value n°3.3	0.281			INRAE		France		
UNT31	antocyanin value n°3.3	0.278			INRAE		France		
UNT32	antocyanin value n°3.3	0.352			INRAE		France		
UNT33	antocyanin value n°3.3	0.392			INRAE		France		
UNT34	antocyanin value n°3.3	NaN			INRAE		France		
UNT35	antocyanin value n°3.3	0.385			INRAE		France		
UNT37	antocyanin value n°3.3	NaN			INRAE		France		
UNT38	antocyanin value n°3.3	0.297			INRAE		France		
UNT39	antocyanin value n°3.3	0.322			INRAE		France		
UNT40	antocyanin value n°3.3	0.385			INRAE		France		
UNT42	antocyanin value n°3.3	0.346			INRAE		France		
UNT43	antocyanin value n°3.3	0.371			INRAE		France		
UNT44	antocyanin value n°3.3	0.292			INRAE		France		
UNT45	antocyanin value n°3.3	0.35			INRAE		France		
UNT46	antocyanin value n°3.3	0.281			INRAE		France		
UNT47	antocyanin value n°3.3	NaN			INRAE		France		
UNT50	antocyanin value n°3.3	0.389			INRAE		France		
UNT52	antocyanin value n°3.3	0.35			INRAE		France		
UNT53	antocyanin value n°3.3	0.285			INRAE		France		
UNT54	antocyanin value n°3.3	0.343			INRAE		France		
UNT55	antocyanin value n°3.3	0.28			INRAE		France		
UNT56	antocyanin value n°3.3	0.345			INRAE		France		
UNT57	antocyanin value n°3.3	0.299			INRAE		France		
UNT58	antocyanin value n°3.3	0.337			INRAE		France		
UNT59	antocyanin value n°3.3	0.368			INRAE		France		
UNT1	antocyanin value n°4.3	0.281			INRAE		France		
UNT2	antocyanin value n°4.3	0.35			INRAE		France		
UNT3	antocyanin value n°4.3	0.346			INRAE		France		
UNT4	antocyanin value n°4.3	0.283			INRAE		France		
UNT5	antocyanin value n°4.3	0.466			INRAE		France		
UNT6	antocyanin value n°4.3	0.283			INRAE		France		
UNT7	antocyanin value n°4.3	0.283			INRAE		France		
UNT8	antocyanin value n°4.3	0.335			INRAE		France		
UNT9	antocyanin value n°4.3	0.488			INRAE		France		
UNT10	antocyanin value n°4.3	0.268			INRAE		France		
UNT11	antocyanin value n°4.3	NaN			INRAE		France		
UNT12	antocyanin value n°4.3	0.287			INRAE		France		
UNT13	antocyanin value n°4.3	NaN			INRAE		France		
UNT14	antocyanin value n°4.3	0.313			INRAE		France		
UNT15	antocyanin value n°4.3	0.278			INRAE		France		
UNT16	antocyanin value n°4.3	0.314			INRAE		France		
UNT17	antocyanin value n°4.3	0.389			INRAE		France		
UNT18	antocyanin value n°4.3	0.309			INRAE		France		
UNT19	antocyanin value n°4.3	0.35			INRAE		France		
UNT20	antocyanin value n°4.3	0.272			INRAE		France		
UNT21	antocyanin value n°4.3	0.327			INRAE		France		
UNT22	antocyanin value n°4.3	0.428			INRAE		France		
UNT23	antocyanin value n°4.3	0.281			INRAE		France		
UNT24	antocyanin value n°4.3	0.295			INRAE		France		
UNT25	antocyanin value n°4.3	0.288			INRAE		France		
UNT26	antocyanin value n°4.3	0.36			INRAE		France		
UNT27	antocyanin value n°4.3	0.311			INRAE		France		
UNT28	antocyanin value n°4.3	0.255			INRAE		France		
UNT29	antocyanin value n°4.3	0.356			INRAE		France		
UNT30	antocyanin value n°4.3	0.287			INRAE		France		
UNT31	antocyanin value n°4.3	0.346			INRAE		France		
UNT32	antocyanin value n°4.3	0.35			INRAE		France		
UNT33	antocyanin value n°4.3	0.346			INRAE		France		
UNT34	antocyanin value n°4.3	0.331			INRAE		France		
UNT35	antocyanin value n°4.3	0.415			INRAE		France		
UNT37	antocyanin value n°4.3	0.302			INRAE		France		
UNT38	antocyanin value n°4.3	0.243			INRAE		France		
UNT39	antocyanin value n°4.3	0.316			INRAE		France		
UNT40	antocyanin value n°4.3	0.38			INRAE		France		
UNT42	antocyanin value n°4.3	0.356			INRAE		France		
UNT43	antocyanin value n°4.3	0.331			INRAE		France		
UNT44	antocyanin value n°4.3	0.327			INRAE		France		
UNT45	antocyanin value n°4.3	0.341			INRAE		France		
UNT46	antocyanin value n°4.3	0.255			INRAE		France		
UNT47	antocyanin value n°4.3	0.345			INRAE		France		
UNT50	antocyanin value n°4.3	0.352			INRAE		France		
UNT52	antocyanin value n°4.3	0.326			INRAE		France		
UNT53	antocyanin value n°4.3	0.358			INRAE		France		
UNT54	antocyanin value n°4.3	0.383			INRAE		France		
UNT55	antocyanin value n°4.3	0.275			INRAE		France		
UNT56	antocyanin value n°4.3	NaN			INRAE		France		
UNT57	antocyanin value n°4.3	0.309			INRAE		France		
UNT58	antocyanin value n°4.3	0.293			INRAE		France		
UNT59	antocyanin value n°4.3	0.35			INRAE		France		
UNT1	antocyanin value n°5.3	0.385			INRAE		France		
UNT2	antocyanin value n°5.3	0.335			INRAE		France		
UNT3	antocyanin value n°5.3	0.322			INRAE		France		
UNT4	antocyanin value n°5.3	0.329			INRAE		France		
UNT5	antocyanin value n°5.3	0.342			INRAE		France		
UNT6	antocyanin value n°5.3	0.331			INRAE		France		
UNT7	antocyanin value n°5.3	0.329			INRAE		France		
UNT8	antocyanin value n°5.3	0.377			INRAE		France		
UNT9	antocyanin value n°5.3	0.394			INRAE		France		
UNT10	antocyanin value n°5.3	0.313			INRAE		France		
UNT11	antocyanin value n°5.3	0.297			INRAE		France		
UNT12	antocyanin value n°5.3	0.313			INRAE		France		
UNT13	antocyanin value n°5.3	NaN			INRAE		France		
UNT14	antocyanin value n°5.3	0.311			INRAE		France		
UNT15	antocyanin value n°5.3	0.267			INRAE		France		
UNT16	antocyanin value n°5.3	0.338			INRAE		France		
UNT17	antocyanin value n°5.3	0.309			INRAE		France		
UNT18	antocyanin value n°5.3	0.297			INRAE		France		
UNT19	antocyanin value n°5.3	0.354			INRAE		France		
UNT20	antocyanin value n°5.3	0.316			INRAE		France		
UNT21	antocyanin value n°5.3	0.271			INRAE		France		
UNT22	antocyanin value n°5.3	0.333			INRAE		France		
UNT23	antocyanin value n°5.3	0.307			INRAE		France		
UNT24	antocyanin value n°5.3	0.333			INRAE		France		
UNT25	antocyanin value n°5.3	0.278			INRAE		France		
UNT26	antocyanin value n°5.3	0.307			INRAE		France		
UNT27	antocyanin value n°5.3	NaN			INRAE		France		
UNT28	antocyanin value n°5.3	0.268			INRAE		France		
UNT29	antocyanin value n°5.3	0.311			INRAE		France		
UNT30	antocyanin value n°5.3	0.302			INRAE		France		
UNT31	antocyanin value n°5.3	0.255			INRAE		France		
UNT32	antocyanin value n°5.3	0.333			INRAE		France		
UNT33	antocyanin value n°5.3	0.324			INRAE		France		
UNT34	antocyanin value n°5.3	0.285			INRAE		France		
UNT35	antocyanin value n°5.3	NaN			INRAE		France		
UNT37	antocyanin value n°5.3	0.24			INRAE		France		
UNT38	antocyanin value n°5.3	0.337			INRAE		France		
UNT39	antocyanin value n°5.3	0.331			INRAE		France		
UNT40	antocyanin value n°5.3	0.305			INRAE		France		
UNT42	antocyanin value n°5.3	0.331			INRAE		France		
UNT43	antocyanin value n°5.3	0.335			INRAE		France		
UNT44	antocyanin value n°5.3	0.398			INRAE		France		
UNT45	antocyanin value n°5.3	0.32			INRAE		France		
UNT46	antocyanin value n°5.3	0.311			INRAE		France		
UNT47	antocyanin value n°5.3	0.318			INRAE		France		
UNT50	antocyanin value n°5.3	0.389			INRAE		France		
UNT52	antocyanin value n°5.3	0.297			INRAE		France		
UNT53	antocyanin value n°5.3	0.292			INRAE		France		
UNT54	antocyanin value n°5.3	0.348			INRAE		France		
UNT55	antocyanin value n°5.3	0.243			INRAE		France		
UNT56	antocyanin value n°5.3	0.358			INRAE		France		
UNT57	antocyanin value n°5.3	0.348			INRAE		France		
UNT58	antocyanin value n°5.3	0.337			INRAE		France		
UNT59	antocyanin value n°5.3	0.383			INRAE		France		
