subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT32	plant_anatomical_entity	NaN			INRAE		France		
UNT33	plant_anatomical_entity	NaN			INRAE		France		
UNT34	plant_anatomical_entity	NaN			INRAE		France		
UNT35	plant_anatomical_entity	NaN			INRAE		France		
UNT37	plant_anatomical_entity	NaN			INRAE		France		
UNT38	plant_anatomical_entity	NaN			INRAE		France		
UNT39	plant_anatomical_entity	NaN			INRAE		France		
UNT40	plant_anatomical_entity	NaN			INRAE		France		
UNT42	plant_anatomical_entity	NaN			INRAE		France		
UNT43	plant_anatomical_entity	NaN			INRAE		France		
UNT44	plant_anatomical_entity	NaN			INRAE		France		
UNT45	plant_anatomical_entity	NaN			INRAE		France		
UNT46	plant_anatomical_entity	NaN			INRAE		France		
UNT47	plant_anatomical_entity	NaN			INRAE		France		
UNT50	plant_anatomical_entity	NaN			INRAE		France		
UNT52	plant_anatomical_entity	NaN			INRAE		France		
UNT53	plant_anatomical_entity	NaN			INRAE		France		
UNT54	plant_anatomical_entity	NaN			INRAE		France		
UNT55	plant_anatomical_entity	NaN			INRAE		France		
UNT56	plant_anatomical_entity	NaN			INRAE		France		
UNT57	plant_anatomical_entity	NaN			INRAE		France		
UNT58	plant_anatomical_entity	NaN			INRAE		France		
UNT59	plant_anatomical_entity	NaN			INRAE		France		
UNT1	mean  result oil	1.330965			INRAE		France		
UNT2	mean  result oil	1.393635			INRAE		France		
UNT3	mean  result oil	1.316175			INRAE		France		
UNT4	mean  result oil	1.362255			INRAE		France		
UNT5	mean  result oil	1.344215			INRAE		France		
UNT6	mean  result oil	1.37592631578947			INRAE		France		
UNT7	mean  result oil	1.38677619047619			INRAE		France		
UNT8	mean  result oil	1.37112			INRAE		France		
UNT9	mean  result oil	1.323885			INRAE		France		
UNT10	mean  result oil	1.371025			INRAE		France		
UNT11	mean  result oil	1.342345			INRAE		France		
UNT12	mean  result oil	1.31991			INRAE		France		
UNT13	mean  result oil	1.38012			INRAE		France		
UNT14	mean  result oil	1.379145			INRAE		France		
UNT15	mean  result oil	1.3692			INRAE		France		
UNT16	mean  result oil	1.339035			INRAE		France		
UNT17	mean  result oil	1.319005			INRAE		France		
UNT18	mean  result oil	1.397235			INRAE		France		
UNT19	mean  result oil	1.34094			INRAE		France		
UNT20	mean  result oil	1.38448			INRAE		France		
UNT21	mean  result oil	1.378425			INRAE		France		
UNT22	mean  result oil	1.37658			INRAE		France		
UNT23	mean  result oil	1.396535			INRAE		France		
UNT24	mean  result oil	1.38743684210526			INRAE		France		
UNT25	mean  result oil	1.30848571428571			INRAE		France		
UNT26	mean  result oil	1.38728			INRAE		France		
UNT27	mean  result oil	1.358715			INRAE		France		
UNT28	mean  result oil	1.313805			INRAE		France		
UNT29	mean  result oil	1.382285			INRAE		France		
UNT30	mean  result oil	1.36330476190476			INRAE		France		
UNT31	mean  result oil	1.351145			INRAE		France		
UNT32	mean  result oil	1.37011578947368			INRAE		France		
UNT33	mean  result oil	1.37088571428571			INRAE		France		
UNT34	mean  result oil	1.36686			INRAE		France		
UNT35	mean  result oil	1.378285			INRAE		France		
UNT37	mean  result oil	1.386545			INRAE		France		
UNT38	mean  result oil	1.32938			INRAE		France		
UNT39	mean  result oil	1.33109			INRAE		France		
UNT40	mean  result oil	1.379305			INRAE		France		
UNT42	mean  result oil	1.382435			INRAE		France		
UNT43	mean  result oil	1.33374			INRAE		France		
UNT44	mean  result oil	1.391105			INRAE		France		
UNT45	mean  result oil	1.32211578947368			INRAE		France		
UNT46	mean  result oil	1.35108095238095			INRAE		France		
UNT47	mean  result oil	1.325295			INRAE		France		
UNT50	mean  result oil	1.35406			INRAE		France		
UNT52	mean  result oil	1.372245			INRAE		France		
UNT53	mean  result oil	1.380875			INRAE		France		
UNT54	mean  result oil	1.37914210526316			INRAE		France		
UNT55	mean  result oil	1.29976666666667			INRAE		France		
UNT56	mean  result oil	1.33404			INRAE		France		
UNT57	mean  result oil	1.337815			INRAE		France		
UNT58	mean  result oil	1.370815			INRAE		France		
UNT59	mean  result oil	1.374825			INRAE		France		
UNT1	mean  result moisture	5.5525			INRAE		France		
UNT2	mean  result moisture	5.4335			INRAE		France		
UNT3	mean  result moisture	5.606			INRAE		France		
UNT4	mean  result moisture	5.491			INRAE		France		
UNT5	mean  result moisture	5.4655			INRAE		France		
UNT6	mean  result moisture	5.38947368421053			INRAE		France		
UNT7	mean  result moisture	5.50380952380952			INRAE		France		
UNT8	mean  result moisture	5.501			INRAE		France		
UNT9	mean  result moisture	5.4705			INRAE		France		
UNT10	mean  result moisture	5.5125			INRAE		France		
UNT11	mean  result moisture	5.388			INRAE		France		
UNT12	mean  result moisture	5.558			INRAE		France		
UNT13	mean  result moisture	5.4715			INRAE		France		
UNT14	mean  result moisture	5.53			INRAE		France		
UNT15	mean  result moisture	5.399			INRAE		France		
UNT16	mean  result moisture	5.4285			INRAE		France		
UNT17	mean  result moisture	5.537			INRAE		France		
UNT18	mean  result moisture	5.477			INRAE		France		
UNT19	mean  result moisture	5.559			INRAE		France		
UNT20	mean  result moisture	5.507			INRAE		France		
UNT21	mean  result moisture	5.4095			INRAE		France		
UNT22	mean  result moisture	5.514			INRAE		France		
UNT23	mean  result moisture	5.441			INRAE		France		
UNT24	mean  result moisture	5.43947368421053			INRAE		France		
UNT25	mean  result moisture	5.39523809523809			INRAE		France		
UNT26	mean  result moisture	5.5475			INRAE		France		
UNT27	mean  result moisture	5.495			INRAE		France		
UNT28	mean  result moisture	5.426			INRAE		France		
UNT29	mean  result moisture	5.4345			INRAE		France		
UNT30	mean  result moisture	5.41			INRAE		France		
UNT31	mean  result moisture	5.474			INRAE		France		
UNT32	mean  result moisture	5.46052631578947			INRAE		France		
UNT33	mean  result moisture	5.40047619047619			INRAE		France		
UNT34	mean  result moisture	5.415			INRAE		France		
UNT35	mean  result moisture	5.3695			INRAE		France		
UNT37	mean  result moisture	5.545			INRAE		France		
UNT38	mean  result moisture	5.4465			INRAE		France		
UNT39	mean  result moisture	5.508			INRAE		France		
UNT40	mean  result moisture	5.4535			INRAE		France		
UNT42	mean  result moisture	5.4135			INRAE		France		
UNT43	mean  result moisture	5.4345			INRAE		France		
UNT44	mean  result moisture	5.43			INRAE		France		
UNT45	mean  result moisture	5.42473684210526			INRAE		France		
UNT46	mean  result moisture	5.46190476190476			INRAE		France		
UNT47	mean  result moisture	5.477			INRAE		France		
UNT50	mean  result moisture	5.604			INRAE		France		
UNT52	mean  result moisture	5.56			INRAE		France		
UNT53	mean  result moisture	5.5125			INRAE		France		
UNT54	mean  result moisture	5.50684210526316			INRAE		France		
UNT55	mean  result moisture	5.46666666666667			INRAE		France		
UNT56	mean  result moisture	5.44			INRAE		France		
UNT57	mean  result moisture	5.4525			INRAE		France		
UNT58	mean  result moisture	5.4205			INRAE		France		
UNT59	mean  result moisture	5.492			INRAE		France		
